Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-30-ES,Terra,Não Informado,"6,7",0,"0,4105",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-31-ES,Terra,Não Informado,"175,6",0,"11,2999",0,"3,1",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-33-ES,Terra,Não Informado,"63,9",0,"4,1096",0,43,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-35-ES,Terra,Não Informado,"22,9",0,"1,4376",0,"9,4",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-38-ES,Terra,Não Informado,"138,2",0,"245,5958",0,"4,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-42-ES,Terra,Não Informado,"69,3",0,"4,5198",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-45-ES,Terra,Não Informado,"109,8",0,"6,9854",0,"256,3",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-46-ES,Terra,Não Informado,"2,8",0,"0,1492",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-49-ES,Terra,Não Informado,"42,9",0,"1,3793",0,"100,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-9-ES,Terra,Não Informado,"118,5",0,"7,6014",0,"6,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,1-SM-1-ES,Terra,Não Informado,"71,6",0,"0,9473",0,"47,6",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,4-SM-8-ES,Terra,Não Informado,"373,4",0,"25,5995",0,"23,7",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-10-ES,Terra,Não Informado,"119,6",0,"8,1786",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-11-ES,Terra,Não Informado,"110,9",0,"4,5249",0,"258,3",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-12-ES,Terra,Não Informado,"22,2",0,"0,9109",0,"34,1",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-15-ES,Terra,Não Informado,"111,3",0,"1,4508",0,"35,4",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-17-ES,Terra,Não Informado,"139,6",0,"5,7535",0,"139,6",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-23-ES,Terra,Não Informado,"50,9",0,"0,6848",0,"5,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-24-ES,Terra,Não Informado,"50,9",0,"2,0804",0,"10,9",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-28-ES,Terra,Não Informado,"302,2",0,"20,6312",0,"33,3",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-29-ES,Terra,Não Informado,"46,7",0,"3,1392",0,"12,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-30-ES,Terra,Não Informado,"36,4",0,"2,5101",0,"6,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-32-ES,Terra,Não Informado,"293,1",0,"11,9399",0,"138,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-33-ES,Terra,Não Informado,100,0,"4,0509",0,"81,6",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-35-ES,Terra,Não Informado,92,0,"1,2",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-36-ES,Terra,Não Informado,"153,3",0,"2,0388",0,"82,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-37-ES,Terra,Não Informado,"121,8",0,"1,6104",0,"487,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-38-ES,Terra,Não Informado,"164,4",0,"2,1838",0,"113,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-39-ES,Terra,Não Informado,"39,7",0,"0,5284",0,"3,1",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-4-ES,Terra,Não Informado,"139,8",0,"1,8589",0,"18,7",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-40-ES,Terra,Não Informado,"59,1",0,"0,791",0,"25,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-41-ES,Terra,Não Informado,"42,6",0,"0,5601",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-44-ES,Terra,Não Informado,"81,6",0,"5,5733",0,"39,3",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-45-ES,Terra,Não Informado,"47,9",0,"1,9352",0,"6,1",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-48-ES,Terra,Não Informado,"74,6",0,"5,1042",0,"13,3",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-50-ES,Terra,Não Informado,"30,7",0,"1,2495",0,"36,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-52-ES,Terra,Não Informado,"69,4",0,"0,9198",0,"12,5",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-54-ES,Terra,Não Informado,"88,9",0,"3,627",0,"7,8",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-55-ES,Terra,Não Informado,"29,4",0,"0,394",0,"13,9",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-57-ES,Terra,Não Informado,"160,6",0,"2,1232",0,"10,4",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-58-ES,Terra,Não Informado,30,0,"1,2",0,9,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-59-ES,Terra,Não Informado,"33,9",0,"1,3662",0,"27,7",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-6-ES,Terra,Não Informado,"364,9",0,"4,8634",0,"56,1",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-60-ES,Terra,Não Informado,"120,3",0,"8,2749",0,"29,6",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-61-ES,Terra,Não Informado,"75,7",0,"5,1418",0,"140,7",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-63-ES,Terra,Não Informado,"245,6",0,"3,2644",0,"9,9",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-64-ES,Terra,Não Informado,"183,5",0,"2,4396",0,"428,2",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-67-ES,Terra,Não Informado,"98,6",0,"1,2959",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-71-ES,Terra,Não Informado,"39,2",0,"1,5938",0,17,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-72-ES,Terra,Não Informado,"106,2",0,"7,2461",0,71,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-73-ES,Terra,Não Informado,14,0,"0,5689",0,0,,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-74-ES,Terra,Não Informado,"81,4",0,"1,0884",0,"325,6",,,,,,,,
1989,07/1989,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-76-ES,Terra,Não Informado,"57,1",0,"0,757",0,"228,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,1-ARG-1-RN,Terra,Não Informado,"79,6",0,"0,3537",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,1-SL-1-RN,Terra,Não Informado,"2,7",0,"0,014",0,"10,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,3-ARG-3-RN,Terra,Não Informado,"35,1",0,"0,1555",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,3-ARG-4-RN,Terra,Não Informado,33,0,"0,1467",0,"56,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,3-SL-3-RN,Terra,Não Informado,"64,1",0,"0,334",0,0,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,3-SL-5-RN,Terra,Não Informado,0,0,36,0,0,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-10-RN,Terra,Não Informado,55,0,"0,2428",0,"6,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-100-RN,Terra,Não Informado,110,0,"0,572",0,"10,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-101-RN,Terra,Não Informado,121,0,"0,5376",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-102-RN,Terra,Não Informado,"282,8",0,"1,4797",0,"590,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-103-RN,Terra,Não Informado,19,0,"0,0849",0,"12,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-104-RN,Terra,Não Informado,"89,6",0,"0,399",0,"16,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-105-RN,Terra,Não Informado,"28,5",0,"0,1481",0,"126,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-106A-RN,Terra,Não Informado,"51,1",0,"0,2682",0,53,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-107-RN,Terra,Não Informado,"60,5",0,"0,2688",0,144,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-108-RN,Terra,Não Informado,64,0,"0,2853",0,"188,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-11-RN,Terra,Não Informado,31,0,"0,1399",0,486,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-110-RN,Terra,Não Informado,35,0,"0,1404",0,"1149,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-111-RN,Terra,Não Informado,"20,1",0,"0,1038",0,"9,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-112-RN,Terra,Não Informado,"59,2",0,"0,3105",0,"9,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-113-RN,Terra,Não Informado,"56,5",0,"0,2956",0,"100,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-114-RN,Terra,Não Informado,"62,2",0,"0,3256",0,"12,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-115-RN,Terra,Não Informado,"48,2",0,"0,2512",0,"13,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-116-RN,Terra,Não Informado,"36,4",0,"0,1904",0,3,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-117-RN,Terra,Não Informado,"28,3",0,"0,1476",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-118-RN,Terra,Não Informado,"92,2",0,"0,4867",0,"181,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-119-RN,Terra,Não Informado,"28,1",0,"0,1473",0,16,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-12-RN,Terra,Não Informado,"57,2",0,"0,2541",0,"1,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-120-RN,Terra,Não Informado,"36,6",0,"0,1734",0,"4,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-122-RN,Terra,Não Informado,"9,9",0,"0,0428",0,"22,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-124-RN,Terra,Não Informado,"19,3",0,"0,101",0,"13,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-125-RN,Terra,Não Informado,"26,2",0,"0,1361",0,32,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-126-RN,Terra,Não Informado,"53,3",0,"0,2741",0,"192,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-128-RN,Terra,Não Informado,"36,6",0,"0,1491",0,"59,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-129-RN,Terra,Não Informado,"28,4",0,"0,1469",0,"7,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-13-RN,Terra,Não Informado,"54,1",0,"0,2404",0,"21,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-130-RN,Terra,Não Informado,"3,3",0,"0,0141",0,"6,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-132-RN,Terra,Não Informado,"25,1",0,"0,1331",0,"2,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-133-RN,Terra,Não Informado,"45,2",0,"0,237",0,"139,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-134-RN,Terra,Não Informado,"77,5",0,"0,3316",0,"388,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-135-RN,Terra,Não Informado,"8,6",0,"0,044",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-137-RN,Terra,Não Informado,"10,9",0,"0,0582",0,3,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-14-RN,Terra,Não Informado,"24,4",0,"0,1088",0,"5,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-140-RN,Terra,Não Informado,"37,2",0,"0,1923",0,"189,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-141-RN,Terra,Não Informado,"268,4",0,"1,1535",0,"270,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-142-RN,Terra,Não Informado,28,0,"0,1232",0,"20,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-143-RN,Terra,Não Informado,"139,1",0,"0,7264",0,"119,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-144-RN,Terra,Não Informado,"46,9",0,"0,2469",0,"0,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-145-RN,Terra,Não Informado,"25,6",0,"0,1324",0,"13,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-146-RN,Terra,Não Informado,119,0,"0,6212",0,"187,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-147-RN,Terra,Não Informado,"75,7",0,"0,3953",0,"34,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-148-RN,Terra,Não Informado,"5,7",0,"0,0303",0,"74,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-15-RN,Terra,Não Informado,"60,7",0,"0,2685",0,"48,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-150-RN,Terra,Não Informado,"6,1",0,"0,0286",0,"2,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-151-RN,Terra,Não Informado,"8,5",0,"0,0432",0,"22,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-152-RN,Terra,Não Informado,51,0,"0,2663",0,"91,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-153-RN,Terra,Não Informado,"36,5",0,"0,162",0,"33,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-154-RN,Terra,Não Informado,"30,8",0,"0,1616",0,"6,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-155-RN,Terra,Não Informado,"48,1",0,"0,2518",0,"17,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-156-RN,Terra,Não Informado,"32,6",0,"0,1696",0,"49,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-159-RN,Terra,Não Informado,"45,1",0,"0,2387",0,"77,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-16-RN,Terra,Não Informado,"13,9",0,"0,0622",0,33,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-160-RN,Terra,Não Informado,"69,4",0,"0,3099",0,"67,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-161-RN,Terra,Não Informado,"219,5",0,"0,9759",0,"331,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-162-RN,Terra,Não Informado,"205,3",0,"0,9375",0,"798,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-163-RN,Terra,Não Informado,"101,9",0,"0,452",0,"3,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-164-RN,Terra,Não Informado,"48,1",0,"0,2517",0,"27,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-165-RN,Terra,Não Informado,47,0,"0,2453",0,"21,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-166-RN,Terra,Não Informado,"81,8",0,"0,4287",0,"3,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-167-RN,Terra,Não Informado,"99,8",0,"0,4123",0,"668,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-168-RN,Terra,Não Informado,"120,2",0,"0,5714",0,"516,3",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-169-RN,Terra,Não Informado,"156,4",0,"0,6921",0,"204,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-170-RN,Terra,Não Informado,"88,2",0,"0,3756",0,"52,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-171-RN,Terra,Não Informado,"104,9",0,"0,4614",0,"71,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-172-RN,Terra,Não Informado,"22,5",0,"0,0965",0,"5,7",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-173-RN,Terra,Não Informado,"126,8",0,"0,5674",0,"263,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-174-RN,Terra,Não Informado,"64,6",0,"0,2859",0,1,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-175-RN,Terra,Não Informado,35,0,"0,1559",0,"22,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-176-RN,Terra,Não Informado,"154,1",0,"0,6822",0,"694,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-177-RN,Terra,Não Informado,"46,5",0,"0,2062",0,"108,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-178-RN,Terra,Não Informado,"148,8",0,"0,664",0,"171,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-179-RN,Terra,Não Informado,28,0,"0,1327",0,"341,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-18-RN,Terra,Não Informado,"96,4",0,"0,4269",0,"297,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-180-RN,Terra,Não Informado,24,0,"0,1068",0,"70,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-181-RN,Terra,Não Informado,"118,2",0,"0,5489",0,"426,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-182-RN,Terra,Não Informado,"77,6",0,"0,3749",0,"249,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-183-RN,Terra,Não Informado,"171,5",0,"0,7791",0,"155,9",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-184-RN,Terra,Não Informado,"59,2",0,"0,2788",0,358,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-185-RN,Terra,Não Informado,"120,8",0,"0,55",0,"47,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-186-RN,Terra,Não Informado,"53,4",0,"0,2382",0,"12,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-187-RN,Terra,Não Informado,"91,5",0,"0,4058",0,"30,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-188-RN,Terra,Não Informado,272,0,"1,2111",0,"682,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-19-RN,Terra,Não Informado,"123,8",0,"0,5511",0,"75,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-190-RN,Terra,Não Informado,"44,8",0,"0,1891",0,"80,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-191-RN,Terra,Não Informado,"28,8",0,"0,1289",0,"0,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-192-RN,Terra,Não Informado,"64,5",0,"0,3154",0,"3,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-193-RN,Terra,Não Informado,"56,1",0,"0,2504",0,3,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-194-RN,Terra,Não Informado,65,0,"0,3407",0,"38,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-195-RN,Terra,Não Informado,"79,1",0,"0,349",0,"65,2",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-196-RN,Terra,Não Informado,"31,7",0,"0,1397",0,"16,4",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-197-RN,Terra,Não Informado,"93,2",0,"0,4154",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-198-RN,Terra,Não Informado,"115,1",0,"0,5092",0,"770,5",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-199-RN,Terra,Não Informado,"47,3",0,"0,2125",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-20-RN,Terra,Não Informado,"48,2",0,"0,1961",0,"162,6",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-200-RN,Terra,Não Informado,"97,7",0,"0,5084",0,"3,1",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-202-RN,Terra,Não Informado,"43,8",0,"0,2289",0,0,,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-203-RN,Terra,Não Informado,"61,9",0,"0,3235",0,"6,8",,,,,,,,
1989,07/1989,Rio Grande do Norte,Potiguar,ALTO DO RODRIGUES,7-ARG-204-RN,Terra,Não Informado,"33,4",0,"0,1752",0,"11,4",,,,,,,,
