Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-259-SE,Terra,Não Informado,"108,8",0,"3,3616",0,"56,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-26-SE,Terra,Não Informado,"563,1",0,"17,3917",0,"2662,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-260-SE,Terra,Não Informado,"43,9",0,"1,3503",0,"141,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-261-SE,Terra,Não Informado,"78,3",0,"2,9336",0,"36,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-262-SE,Terra,Não Informado,"447,1",0,"13,7722",0,"1149,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-263-SE,Terra,Não Informado,"72,2",0,"2,2236",0,"147,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-265-SE,Terra,Não Informado,"384,6",0,"11,8391",0,"1877,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-266-SE,Terra,Não Informado,"91,5",0,"2,8224",0,"176,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-267-SE,Terra,Não Informado,"83,1",0,"2,5549",0,"143,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-268-SE,Terra,Não Informado,"234,4",0,"7,221",0,"602,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-269-SE,Terra,Não Informado,"159,9",0,"4,9135",0,"906,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-270-SE,Terra,Não Informado,"112,1",0,"4,1653",0,"750,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-271-SE,Terra,Não Informado,49,0,"1,7721",0,"1584,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-272-SE,Terra,Não Informado,"78,1",0,"2,9977",0,"464,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-273-SE,Terra,Não Informado,"66,6",0,"2,8579",0,"6,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-274-SE,Terra,Não Informado,"117,5",0,"3,6287",0,"352,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-275-SE,Terra,Não Informado,"74,5",0,"2,291",0,127,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-276-SE,Terra,Não Informado,"28,7",0,"0,8871",0,"382,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-277-SE,Terra,Não Informado,"86,7",0,"2,6608",0,172,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-278-SE,Terra,Não Informado,98,0,"3,0029",0,"182,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-280-SE,Terra,Não Informado,197,0,"7,2905",0,197,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-281-SE,Terra,Não Informado,"268,2",0,"8,282",0,"327,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-282-SE,Terra,Não Informado,"25,5",0,"1,0022",0,"1824,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-283-SE,Terra,Não Informado,"103,8",0,"3,8539",0,"126,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-286-SE,Terra,Não Informado,"133,2",0,"3,7341",0,"180,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-287A-SE,Terra,Não Informado,"88,2",0,"2,719",0,"409,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-288-SE,Terra,Não Informado,"298,8",0,"11,0725",0,"616,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-289-SE,Terra,Não Informado,"108,7",0,"4,0427",0,"133,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-291-SE,Terra,Não Informado,"156,4",0,"4,8263",0,"27,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-293-SE,Terra,Não Informado,"20,7",0,"0,7749",0,"256,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-294-SE,Terra,Não Informado,"114,6",0,"5,9455",0,130,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-295-SE,Terra,Não Informado,"12,7",0,"0,3157",0,"12,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-296-SE,Terra,Não Informado,"23,8",0,"0,6674",0,7,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-297-SE,Terra,Não Informado,"29,1",0,"1,5042",0,"12,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-298-SE,Terra,Não Informado,63,0,"2,2685",0,"199,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-299-SE,Terra,Não Informado,"28,4",0,"1,077",0,"12,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-30-SE,Terra,Não Informado,"268,7",0,"8,3027",0,"1570,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-300-SE,Terra,Não Informado,"66,1",0,"2,465",0,"174,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-301-SE,Terra,Não Informado,"48,4",0,"1,4857",0,"177,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-302-SE,Terra,Não Informado,"141,5",0,"5,2013",0,"236,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-303-SE,Terra,Não Informado,"155,2",0,"4,7758",0,"182,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-304-SE,Terra,Não Informado,"178,8",0,"5,4999",0,"56,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-305-SE,Terra,Não Informado,"50,4",0,"1,8656",0,"110,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-306-SE,Terra,Não Informado,"207,6",0,"7,5533",0,"692,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-307-SE,Terra,Não Informado,"15,3",0,"0,4967",0,"45,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-308-SE,Terra,Não Informado,"13,8",0,"0,493",0,"167,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-309-SE,Terra,Não Informado,"104,9",0,"3,2253",0,269,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-31-SE,Terra,Não Informado,544,0,"16,7814",0,"563,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-310-SE,Terra,Não Informado,"128,1",0,"3,9513",0,"249,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-313-SE,Terra,Não Informado,"31,3",0,"0,9745",0,"79,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-314-SE,Terra,Não Informado,"73,9",0,"2,7411",0,"13,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-315-SE,Terra,Não Informado,"110,1",0,"4,0837",0,"0,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-316-SE,Terra,Não Informado,"37,3",0,"1,4023",0,"9,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-318-SE,Terra,Não Informado,"37,2",0,"1,3806",0,"90,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-319-SE,Terra,Não Informado,"22,4",0,"0,8203",0,"3,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-320-SE,Terra,Não Informado,"114,7",0,"3,5394",0,"77,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-321-SE,Terra,Não Informado,"113,8",0,"4,2578",0,"42,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-322-SE,Terra,Não Informado,277,0,"8,5242",0,"514,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-323-SE,Terra,Não Informado,"240,6",0,"7,4206",0,"671,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-324-SE,Terra,Não Informado,91,0,"2,7949",0,"294,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-325D-SE,Terra,Não Informado,55,0,"2,4874",0,"94,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-326-SE,Terra,Não Informado,34,0,"0,9632",0,49,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-327-SE,Terra,Não Informado,"103,4",0,"3,8619",0,"108,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-328-SE,Terra,Não Informado,117,0,"3,6174",0,"32,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-329-SE,Terra,Não Informado,"52,3",0,"1,6105",0,"34,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-331-SE,Terra,Não Informado,"37,2",0,"1,367",0,"86,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-333-SE,Terra,Não Informado,"44,1",0,"1,6444",0,"193,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-334-SE,Terra,Não Informado,"27,1",0,"1,4318",0,"3,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-335-SE,Terra,Não Informado,18,0,"0,7372",0,36,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-338-SE,Terra,Não Informado,"19,4",0,"0,9153",0,"39,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-339-SE,Terra,Não Informado,"49,2",0,"1,823",0,"52,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-34-SE,Terra,Não Informado,"62,3",0,"1,9073",0,"15,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-342-SE,Terra,Não Informado,"13,1",0,"0,6827",0,"14,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-343-SE,Terra,Não Informado,"34,2",0,"0,8207",0,"6,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-344-SE,Terra,Não Informado,"83,1",0,"3,1277",0,"6,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-345-SE,Terra,Não Informado,"221,9",0,"6,8174",0,"10,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-346-SE,Terra,Não Informado,"88,9",0,"3,3397",0,"397,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-347-SE,Terra,Não Informado,"114,3",0,"3,4977",0,1863,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-348-SE,Terra,Não Informado,"26,8",0,"1,3655",0,"14,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-35-SE,Terra,Não Informado,"157,2",0,"4,8383",0,"77,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-350D-SE,Terra,Não Informado,"114,9",0,"4,2647",0,"1034,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-351-SE,Terra,Não Informado,24,0,"0,7671",0,0,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-352-SE,Terra,Não Informado,"76,2",0,"2,3382",0,"76,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-356-SE,Terra,Não Informado,"88,7",0,"3,281",0,"206,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-36-SE,Terra,Não Informado,"228,6",0,"6,4344",0,"130,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-37-SE,Terra,Não Informado,"39,1",0,"1,0993",0,"742,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-39-SE,Terra,Não Informado,"598,7",0,"18,4681",0,"157,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-40-SE,Terra,Não Informado,"380,4",0,"11,7443",0,"1107,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-43-SE,Terra,Não Informado,"184,2",0,"5,6605",0,"216,2",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-44-SE,Terra,Não Informado,"133,1",0,"4,1018",0,"163,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-45-SE,Terra,Não Informado,"193,7",0,"5,4482",0,"252,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-47-SE,Terra,Não Informado,109,0,"3,342",0,2499,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-50-SE,Terra,Não Informado,370,0,"11,3922",0,"1903,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-53-SE,Terra,Não Informado,104,0,"3,224",0,"221,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-57-SE,Terra,Não Informado,"36,6",0,"1,1268",0,"207,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-72-SE,Terra,Não Informado,"53,9",0,"1,985",0,"287,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-73-SE,Terra,Não Informado,"120,3",0,"4,466",0,"681,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-79-SE,Terra,Não Informado,"43,7",0,"1,3358",0,"108,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-83-SE,Terra,Não Informado,"14,6",0,"1,0281",0,"1,6",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-88-SE,Terra,Não Informado,"2,5",0,"0,0752",0,"1,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-90-SE,Terra,Não Informado,425,0,"15,1782",0,"958,3",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-91-SE,Terra,Não Informado,"32,4",0,"1,176",0,"173,9",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-94-SE,Terra,Não Informado,"91,1",0,"3,3724",0,"155,1",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-95-SE,Terra,Não Informado,"25,8",0,"0,9778",0,91,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-96-SE,Terra,Não Informado,"26,4",0,"0,9733",0,"149,5",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,7-SZ-98-SE,Terra,Não Informado,"21,6",0,"0,8206",0,9,,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,8-SZ-138A-SE,Terra,Não Informado,"13,5",0,"0,3292",0,"4,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,8-SZ-177-SE,Terra,Não Informado,"232,4",0,"7,1704",0,"238,7",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,8-SZ-190-SE,Terra,Não Informado,"197,9",0,"7,3134",0,"412,4",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,8-SZ-229-SE,Terra,Não Informado,"209,6",0,"6,451",0,"89,8",,,,,,,,
1991,07/1991,Sergipe,Sergipe,SIRIRIZINHO,8-SZ-279-SE,Terra,Não Informado,"247,2",0,"7,6181",0,"83,3",,,,,,,,
1991,08/1991,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,3-CSMC-8-AL,Terra,Não Informado,"52,7",0,589,0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,5-CSMC-9-AL,Terra,Não Informado,0,0,0,946,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-17-AL,Terra,Não Informado,"71,3",0,248,0,"18,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-20-AL,Terra,Não Informado,0,0,0,235,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-25-AL,Terra,Não Informado,0,0,0,1297,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,COQUEIRO SECO,3-CS-3-AL,Terra,Não Informado,66,0,"7,1812",0,914,,,,,,,,
1991,08/1991,Alagoas,Alagoas,COQUEIRO SECO,7-CS-14D-AL,Terra,Não Informado,39,0,"11,8188",0,"139,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FAZENDA PAU BRASIL,1-FPB-3-AL,Terra,Não Informado,372,0,124,0,"24,8",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,3-FTD-7-AL,Terra,Não Informado,"248,2",0,"272,8317",0,"60,2",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,3-FTD-8-AL,Terra,Não Informado,0,0,92,0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,3-FU-4-AL,Terra,Não Informado,"165,2",0,"452,0078",0,"2,8",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-100-AL,Terra,Não Informado,"163,8",0,"36,5579",0,"18,4",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-103-AL,Terra,Não Informado,"114,9",0,"11,0997",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-104-AL,Terra,Não Informado,"367,3",0,"378,5098",0,"569,2",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-108-AL,Terra,Não Informado,"147,3",0,"20,0047",0,2,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-113D-AL,Terra,Não Informado,"199,4",0,"93,1563",0,"132,8",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-115-AL,Terra,Não Informado,"413,3",0,"159,1695",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-118-AL,Terra,Não Informado,"277,2",0,"105,3177",0,"50,8",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-11D-AL,Terra,Não Informado,"169,8",0,"315,4254",0,"0,7",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-122-AL,Terra,Não Informado,"339,3",0,"55,5555",0,"509,8",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-123-AL,Terra,Não Informado,"60,9",0,"61,1364",0,1,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-127-AL,Terra,Não Informado,"101,3",0,"9,7815",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-15-AL,Terra,Não Informado,"37,5",0,"20,9388",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-17-AL,Terra,Não Informado,"195,3",0,"271,5637",0,"2,3",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-22-AL,Terra,Não Informado,"18,5",0,"2,7466",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-24-AL,Terra,Não Informado,"130,3",0,"31,3311",0,"3,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-25-AL,Terra,Não Informado,"41,1",0,"4,9673",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-26-AL,Terra,Não Informado,"182,6",0,"1391,447",0,"3,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-29-AL,Terra,Não Informado,"854,6",0,"241,819",0,"3,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-32-AL,Terra,Não Informado,0,0,770,0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-34-AL,Terra,Não Informado,"211,6",0,"46,0315",0,"73,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-35-AL,Terra,Não Informado,"63,8",0,"9,1801",0,"4,4",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-43-AL,Terra,Não Informado,"128,6",0,"28,0385",0,"27,2",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-45-AL,Terra,Não Informado,"31,2",0,"15,7799",0,"37,4",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-46-AL,Terra,Não Informado,"101,3",0,"17,5953",0,52,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-48-AL,Terra,Não Informado,"175,5",0,"961,9107",0,"7,5",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-49-AL,Terra,Não Informado,"267,2",0,"301,9211",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-51-AL,Terra,Não Informado,"181,4",0,"52,6557",0,"0,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-54-AL,Terra,Não Informado,"221,6",0,"215,0377",0,"82,2",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-58-AL,Terra,Não Informado,409,0,"266,952",0,"9,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-61D-AL,Terra,Não Informado,0,0,0,650,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-68-AL,Terra,Não Informado,"130,2",0,"70,5048",0,"263,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-72-AL,Terra,Não Informado,"87,4",0,"12,7214",0,"189,7",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-73-AL,Terra,Não Informado,0,0,0,625,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-74-AL,Terra,Não Informado,"160,7",0,"450,7202",0,"2,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-78-AL,Terra,Não Informado,0,0,0,2082,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-84-AL,Terra,Não Informado,"86,3",0,"41,7193",0,"35,9",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-86D-AL,Terra,Não Informado,"214,3",0,"393,643",0,"3,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-88D-AL,Terra,Não Informado,"289,6",0,"183,42",0,"595,4",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-89-AL,Terra,Não Informado,"228,7",0,"27,6845",0,"2,3",,,,,,,,
1991,08/1991,Alagoas,Alagoas,FURADO,7-FU-93-AL,Terra,Não Informado,"363,8",0,"616,1169",0,"5,4",,,,,,,,
1991,08/1991,Alagoas,Alagoas,JEQUIÁ,3-JA-2-AL,Terra,Não Informado,62,0,5,0,"18,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,1-PIR-1-AL,Terra,Não Informado,0,0,0,10639,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,3-PIR-3-AL,Terra,Não Informado,"147,4",0,5406,0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,3-PIR-49-AL,Terra,Não Informado,"225,4",0,444,0,"1183,5",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,3-PIR-5-AL,Terra,Não Informado,"350,5",0,"78,126",0,"32,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,3-PIR-52-AL,Terra,Não Informado,"69,5",0,"110,5931",0,"3,1",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,4-PIR-4-AL,Terra,Não Informado,"1088,6",0,"84,5396",0,"527,3",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-101-AL,Terra,Não Informado,"130,1",0,"13,0618",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-102-AL,Terra,Não Informado,196,0,"17,4256",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-104-AL,Terra,Não Informado,"782,9",0,"293,5338",0,"258,6",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-108-AL,Terra,Não Informado,"798,7",0,"88,9995",0,"244,2",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-11-AL,Terra,Não Informado,0,0,0,318,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-112-AL,Terra,Não Informado,"323,7",0,"776,6063",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-114-AL,Terra,Não Informado,"317,1",0,"241,8107",0,"0,5",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-118D-AL,Terra,Não Informado,"2,2",0,"0,2288",0,"3,3",,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-120-AL,Terra,Não Informado,"383,5",0,"370,396",0,0,,,,,,,,
1991,08/1991,Alagoas,Alagoas,PILAR,7-PIR-126-AL,Terra,Não Informado,"86,1",0,"4,7855",0,"3,1",,,,,,,,
