Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-3-BA,Terra,Não Informado,"21,3",0,"1,5117",0,"14,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-32-BA,Terra,Não Informado,"36,7",0,"6,368",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-33-BA,Terra,Não Informado,"21,8",0,"48,4904",0,"25,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-34-BA,Terra,Não Informado,"3,5",0,"0,7274",0,"0,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-35-BA,Terra,Não Informado,"426,8",0,"64,5952",0,"1944,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-39-BA,Terra,Não Informado,"63,9",0,"11,9453",0,"37,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-4-BA,Terra,Não Informado,"204,7",0,"21,2367",0,"1842,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-40-BA,Terra,Não Informado,"65,6",0,"99,8469",0,"2121,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-41-BA,Terra,Não Informado,"340,8",0,"34,4792",0,"2280,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-46-BA,Terra,Não Informado,"126,3",0,"8,9631",0,"68,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-5-BA,Terra,Não Informado,"0,9",0,"0,0147",0,"0,2",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-54-BA,Terra,Não Informado,"63,9",0,"1,3282",0,14,,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-56-BA,Terra,Não Informado,"56,4",0,"32,1209",0,"61,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-59-BA,Terra,Não Informado,"54,2",0,"1,4174",0,"42,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-60-BA,Terra,Não Informado,"213,3",0,"86,2033",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-64-BA,Terra,Não Informado,"43,9",0,"4,1964",0,"834,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-66-BA,Terra,Não Informado,"20,3",0,"4,825",0,"9,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-69-BA,Terra,Não Informado,341,0,"51,6759",0,"2094,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-7-BA,Terra,Não Informado,"24,2",0,"10,4764",0,"459,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-71-BA,Terra,Não Informado,"213,9",0,"15,9404",0,"321,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-72-BA,Terra,Não Informado,"109,4",0,"38,3202",0,"619,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-74-BA,Terra,Não Informado,"114,6",0,"19,4921",0,"172,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-75-BA,Terra,Não Informado,41,0,"0,4118",0,82,,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-77-BA,Terra,Não Informado,376,0,"24,3253",0,"640,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-83-BA,Terra,Não Informado,"175,6",0,"31,0582",0,"41,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-85-BA,Terra,Não Informado,94,0,"6,7699",0,"29,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-87-BA,Terra,Não Informado,"21,6",0,"44,2783",0,"21,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-92-BA,Terra,Não Informado,"61,1",0,"0,5869",0,"298,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-98-BA,Terra,Não Informado,"57,5",0,"0,5821",0,"38,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,7-TQ-99-BA,Terra,Não Informado,"81,8",0,"25,7327",0,40,,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,8-TQ-118-BA,Terra,Não Informado,"93,2",0,"8,5272",0,"76,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,8-TQIA-4-BA,Terra,Não Informado,"55,1",0,"2,827",0,"38,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,TAQUIPE,8-TQIA-7-BA,Terra,Não Informado,"80,8",0,"4,174",0,"55,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,1-AG-1-BA,Terra,Não Informado,"148,6",0,"7,43",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,6-AGC-1-BA,Terra,Não Informado,"166,6",0,"58,9269",0,"1049,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-10-BA,Terra,Não Informado,"83,2",0,"25,2545",0,"125,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-106-BA,Terra,Não Informado,"591,5",0,"897,582",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-11-BA,Terra,Não Informado,"167,2",0,"1157,3723",0,"444,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-114-BA,Terra,Não Informado,"151,6",0,"20,6318",0,"2374,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-118-BA,Terra,Não Informado,"213,7",0,"84,0456",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-119-BA,Terra,Não Informado,"207,7",0,"723,9157",0,"25,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-122-BA,Terra,Não Informado,"85,6",0,"33,7484",0,"139,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-123-BA,Terra,Não Informado,"66,8",0,"21,9468",0,"267,2",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-124-BA,Terra,Não Informado,"102,2",0,"36,5599",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-126-BA,Terra,Não Informado,"196,4",0,"379,7657",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-128-BA,Terra,Não Informado,"318,4",0,"1515,1266",0,"28,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-13-BA,Terra,Não Informado,"331,5",0,"117,2579",0,"1175,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-134-BA,Terra,Não Informado,"177,6",0,"23,6865",0,"4622,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-135-BA,Terra,Não Informado,"214,9",0,"20,0828",0,"3308,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-136-BA,Terra,Não Informado,127,0,"23,6963",0,"5395,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-137-BA,Terra,Não Informado,"146,5",0,"223,9831",0,"158,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-140-BA,Terra,Não Informado,"176,2",0,"57,8907",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-148-BA,Terra,Não Informado,"329,4",0,"42,5641",0,"3137,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-149-BA,Terra,Não Informado,67,0,"499,2796",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-164-BA,Terra,Não Informado,"51,6",0,"16,8079",0,"234,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-166-BA,Terra,Não Informado,"130,3",0,"917,6248",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-167-BA,Terra,Não Informado,"65,5",0,"21,6535",0,131,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-173-BA,Terra,Não Informado,"86,8",0,"34,254",0,"28,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-181-BA,Terra,Não Informado,"245,4",0,"100,1161",0,"66,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-182-BA,Terra,Não Informado,514,0,"1318,0057",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-183-BA,Terra,Não Informado,"157,1",0,"61,9424",0,"133,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-184-BA,Terra,Não Informado,"253,8",0,"342,3146",0,"128,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-189-BA,Terra,Não Informado,"201,7",0,"71,3261",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-192-BA,Terra,Não Informado,"47,3",0,"121,3744",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-195-BA,Terra,Não Informado,"159,1",0,"1272,2964",0,"45,2",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-197-BA,Terra,Não Informado,"591,5",0,"541,206",0,"72,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-204-BA,Terra,Não Informado,"554,7",0,"561,2068",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-214-BA,Terra,Não Informado,"146,9",0,"58,1912",0,"17,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-216-BA,Terra,Não Informado,398,0,"314,5446",0,"64,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-219-BA,Terra,Não Informado,"112,1",0,"40,6841",0,"2655,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-22-BA,Terra,Não Informado,"54,3",0,"13,1285",0,"1755,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-221-BA,Terra,Não Informado,"204,2",0,"72,9381",0,"326,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-223-BA,Terra,Não Informado,"21,5",0,"7,1483",0,"282,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-225-BA,Terra,Não Informado,"67,9",0,"26,6542",0,"902,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-232-BA,Terra,Não Informado,"149,6",0,"23,3347",0,"3250,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-236-BA,Terra,Não Informado,"342,9",0,"135,2987",0,"342,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-238-BA,Terra,Não Informado,"326,8",0,"115,7357",0,"137,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-240D-BA,Terra,Não Informado,"27,7",0,"9,8213",0,"249,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-247D-BA,Terra,Não Informado,"206,6",0,"73,2987",0,"1551,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-250-BA,Terra,Não Informado,"732,9",0,"369,5329",0,"613,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-251-BA,Terra,Não Informado,"277,7",0,"98,2111",0,"539,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-252-BA,Terra,Não Informado,"120,8",0,"43,27",0,"243,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-253-BA,Terra,Não Informado,"411,7",0,"134,736",0,"411,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-255-BA,Terra,Não Informado,"113,6",0,"41,3512",0,"1041,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-257-BA,Terra,Não Informado,"360,9",0,"127,6748",0,"5654,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-258-BA,Terra,Não Informado,"305,3",0,"108,0321",0,"712,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-259-BA,Terra,Não Informado,"76,5",0,"27,149",0,"190,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-26-BA,Terra,Não Informado,"110,9",0,"1094,353",0,"222,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-260-BA,Terra,Não Informado,"600,2",0,"196,8519",0,"428,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-261-BA,Terra,Não Informado,"119,8",0,"1077,3543",0,"372,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-263-BA,Terra,Não Informado,"81,9",0,"0,819",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-264-BA,Terra,Não Informado,"176,4",0,"62,3939",0,"634,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-265-BA,Terra,Não Informado,"328,7",0,"26,2822",0,"2868,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-267-BA,Terra,Não Informado,"208,5",0,"73,8626",0,1722,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-268D-BA,Terra,Não Informado,"195,6",0,"68,6736",0,"556,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-270-BA,Terra,Não Informado,"239,4",0,"84,8938",0,"591,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-272-BA,Terra,Não Informado,"51,5",0,"0,618",0,"234,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-274-BA,Terra,Não Informado,"192,7",0,"21,9802",0,"1289,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-278-BA,Terra,Não Informado,110,0,"1,32",0,"500,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-28-BA,Terra,Não Informado,"114,8",0,"1116,8578",0,"1002,2",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-282-BA,Terra,Não Informado,"206,9",0,"75,1734",0,"18,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-287-BA,Terra,Não Informado,"18,4",0,"7,6457",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-289-BA,Terra,Não Informado,64,0,"21,0524",0,"38,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-30-BA,Terra,Não Informado,"173,8",0,"190,3788",0,"2174,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-307-BA,Terra,Não Informado,"100,1",0,"32,752",0,"25,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-310-BA,Terra,Não Informado,4,0,"1,7381",0,"4,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-312-BA,Terra,Não Informado,"179,3",0,"64,3125",0,51,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-313-BA,Terra,Não Informado,"76,4",0,"26,4592",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-315-BA,Terra,Não Informado,"189,4",0,"69,0706",0,"63,3",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-316-BA,Terra,Não Informado,"63,4",0,"20,7674",0,"12,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-318-BA,Terra,Não Informado,"179,2",0,"2,3296",0,"45,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-320-BA,Terra,Não Informado,"111,8",0,"1,2298",0,"38,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-324-BA,Terra,Não Informado,"623,2",0,"204,286",0,"424,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-325-BA,Terra,Não Informado,"368,4",0,"33,4311",0,"2701,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-326-BA,Terra,Não Informado,"263,7",0,"35,4128",0,"3033,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-331A-BA,Terra,Não Informado,"138,5",0,"49,1057",0,"2169,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-333-BA,Terra,Não Informado,"869,3",0,"1433,7616",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-335-BA,Terra,Não Informado,78,0,"27,5258",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-336-BA,Terra,Não Informado,"657,4",0,"216,0568",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-40-BA,Terra,Não Informado,185,0,"219,1271",0,"882,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-45-BA,Terra,Não Informado,"176,5",0,"57,7462",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-50-BA,Terra,Não Informado,"242,7",0,"94,4726",0,"26,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-52-BA,Terra,Não Informado,"280,3",0,"189,6475",0,"1268,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-70-BA,Terra,Não Informado,"6,7",0,"2,0602",0,38,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-71-BA,Terra,Não Informado,"360,3",0,"142,1954",0,"113,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-74-BA,Terra,Não Informado,"46,6",0,"16,4825",0,"619,1",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-75-BA,Terra,Não Informado,"48,9",0,"17,7375",0,"23,6",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-79-BA,Terra,Não Informado,"642,7",0,"593,0781",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-8-BA,Terra,Não Informado,"300,8",0,"106,1151",0,"300,8",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-82-BA,Terra,Não Informado,"469,5",0,"184,9701",0,"70,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-84-BA,Terra,Não Informado,"48,5",0,"15,9906",0,"73,5",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-85-BA,Terra,Não Informado,"426,4",0,"39,607",0,"3449,9",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-87-BA,Terra,Não Informado,"499,6",0,"176,7797",0,"4496,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-91-BA,Terra,Não Informado,"246,6",0,"41,3665",0,"1650,4",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-95-BA,Terra,Não Informado,"72,1",0,"218,2168",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AG-96-BA,Terra,Não Informado,"93,7",0,"4,5609",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AGB-5-BA,Terra,Não Informado,"27,4",0,"0,274",0,0,,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,7-AGB-6-BA,Terra,Não Informado,"47,6",0,"1,19",0,"31,7",,,,,,,,
1990,08/1990,Bahia,Recôncavo,ÁGUA GRANDE,8-AG-308-BA,Terra,Não Informado,"25,2",0,"8,2319",0,"50,4",,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,3-CON-12-BA,Terra,Não Informado,0,0,0,1197,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,3-CON-13-BA,Terra,Não Informado,0,0,0,862,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,3-CON-14-BA,Terra,Não Informado,0,0,0,437,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,3-CON-4-BA,Terra,Não Informado,0,0,0,898,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-15-BA,Terra,Não Informado,0,0,0,571,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-16-BA,Terra,Não Informado,0,0,0,987,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-17-BA,Terra,Não Informado,0,0,0,490,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-20-BA,Terra,Não Informado,0,0,0,45,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-21-BA,Terra,Não Informado,0,0,0,558,0,,,,,,,,
1990,08/1990,Bahia,Tucano Sul,CONCEIÇÃO,7-CON-22-BA,Terra,Não Informado,0,0,0,212,0,,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FBL-7-BA,Terra,Não Informado,"95,1",0,"2,853",0,0,,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-10-CE,Terra,Não Informado,"199,5",0,"1,4951",0,"429,4",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-120-CE,Terra,Não Informado,"40,4",0,"0,3101",0,"43,3",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-12A-CE,Terra,Não Informado,"0,5",0,"0,0073",0,"1,4",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-2-CE,Terra,Não Informado,"178,8",0,"1,2626",0,"76,7",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-3-CE,Terra,Não Informado,"19,6",0,"0,1285",0,"25,5",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-4-CE,Terra,Não Informado,"6,8",0,"0,0466",0,"69,2",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-5-CE,Terra,Não Informado,27,0,"0,1849",0,"14,2",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-6-CE,Terra,Não Informado,"78,4",0,"0,6133",0,"235,7",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,3-FZB-7-CE,Terra,Não Informado,"2,6",0,"0,0178",0,0,,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,4-FBL-9-BA,Terra,Não Informado,"181,1",0,"225,3486",0,0,,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FBL-11D-BA,Terra,Não Informado,"328,7",0,"231,0754",0,"1,8",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FBL-5-BA,Terra,Não Informado,"192,1",0,"810,576",0,"73,6",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-101-CE,Terra,Não Informado,"15,9",0,"0,1148",0,"5,5",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-103-CE,Terra,Não Informado,14,0,"0,1023",0,"312,2",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-104-CE,Terra,Não Informado,"159,3",0,"1,1762",0,"274,7",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-107-CE,Terra,Não Informado,"11,4",0,"0,0813",0,"42,8",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-110-CE,Terra,Não Informado,52,0,"0,3852",0,"37,9",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-112-CE,Terra,Não Informado,"91,7",0,"0,6729",0,"395,7",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-113-CE,Terra,Não Informado,"29,5",0,"0,2576",0,"18,6",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-114-CE,Terra,Não Informado,"128,6",0,"0,9321",0,"162,5",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-121-CE,Terra,Não Informado,"102,1",0,"0,7591",0,"56,3",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-123-CE,Terra,Não Informado,"39,4",0,"0,3025",0,"19,3",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-124A-CE,Terra,Não Informado,"32,1",0,"0,2298",0,"288,3",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-127-CE,Terra,Não Informado,"6,7",0,"0,0495",0,"20,9",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-128-CE,Terra,Não Informado,"10,4",0,"0,0874",0,"21,4",,,,,,,,
1990,08/1990,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-131-CE,Terra,Não Informado,23,0,"0,1696",0,"7,1",,,,,,,,
