Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-FBE-35-BA,Terra,Não Informado,"78,1",0,"4,9981",0,"6,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-FBE-36-BA,Terra,Não Informado,"229,2",0,"24,5616",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-FBE-39-BA,Terra,Não Informado,"231,2",0,"9,8606",0,"15,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-FBE-9-BA,Terra,Não Informado,"102,6",0,"3,5336",0,"8,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-SG-14-BA,Terra,Não Informado,"2134,3",0,"85,372",0,80,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-SG-4-BA,Terra,Não Informado,1967,0,"51,0474",0,82,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-SG-5-BA,Terra,Não Informado,"656,5",0,"43,329",0,"2,7",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-SG-7-BA,Terra,Não Informado,"77,9",0,"2,1611",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BOA ESPERANÇA,7-SG-9-BA,Terra,Não Informado,"340,5",0,"8,7915",0,"5,7",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,3-FBM-11-BA,Terra,Não Informado,"222,1",0,"41,6551",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,3-FBM-21-BA,Terra,Não Informado,"305,1",0,"8,7113",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,3-FBM-24-BA,Terra,Não Informado,"182,2",0,"14,9774",0,"3,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,3-FBM-35-BA,Terra,Não Informado,"53,2",0,"4,5976",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,3-FBM-9-BA,Terra,Não Informado,"222,4",0,"87,8361",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,4-FBM-2-BA,Terra,Não Informado,"122,9",0,"16,7456",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-100-BA,Terra,Não Informado,"82,9",0,"26,7165",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-102-BA,Terra,Não Informado,"64,8",0,"1,7466",0,"27,6",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-111-BA,Terra,Não Informado,"184,5",0,"44,9658",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-112-BA,Terra,Não Informado,"645,3",0,"56,7685",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-114-BA,Terra,Não Informado,"138,8",0,"27,0244",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-115-BA,Terra,Não Informado,"93,1",0,"7,5662",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-116-BA,Terra,Não Informado,"71,4",0,"2,856",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-118-BA,Terra,Não Informado,"82,9",0,"9,9787",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-122-BA,Terra,Não Informado,"194,4",0,"21,6196",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-123-BA,Terra,Não Informado,"391,6",0,"90,2684",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-125-BA,Terra,Não Informado,395,0,"32,45",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-127-BA,Terra,Não Informado,"419,9",0,"105,6515",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-128-BA,Terra,Não Informado,"277,5",0,"30,3897",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-13-BA,Terra,Não Informado,"243,7",0,"3,6352",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-131-BA,Terra,Não Informado,"499,6",0,"13,6749",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-132-BA,Terra,Não Informado,"416,2",0,"11,8788",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-134-BA,Terra,Não Informado,"111,3",0,"7,2854",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-136-BA,Terra,Não Informado,"85,9",0,"1,3026",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-14-BA,Terra,Não Informado,"249,9",0,"21,1641",0,"6,2",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-140-BA,Terra,Não Informado,"107,5",0,"8,6185",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-143-BA,Terra,Não Informado,530,0,"335,9208",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-144-BA,Terra,Não Informado,"134,7",0,"7,505",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-147-BA,Terra,Não Informado,"257,3",0,"29,3646",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-163-BA,Terra,Não Informado,"541,2",0,"20,6883",0,"5,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-167-BA,Terra,Não Informado,"874,7",0,"67,3533",0,"374,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-169-BA,Terra,Não Informado,"774,5",0,"48,7686",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-171-BA,Terra,Não Informado,"194,2",0,"3,0391",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-172-BA,Terra,Não Informado,"194,2",0,"15,9758",0,"16,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-174-BA,Terra,Não Informado,"166,5",0,"2,605",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-178-BA,Terra,Não Informado,"749,6",0,"129,3605",0,"83,2",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-18-BA,Terra,Não Informado,"182,2",0,"63,652",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-182-BA,Terra,Não Informado,"183,1",0,"3,5813",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-188-BA,Terra,Não Informado,"55,5",0,"0,8683",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-192-BA,Terra,Não Informado,"329,8",0,"9,4177",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-194-BA,Terra,Não Informado,"277,8",0,"28,3116",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-195-BA,Terra,Não Informado,177,0,"74,1309",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-197-BA,Terra,Não Informado,"792,4",0,"136,2928",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-20-BA,Terra,Não Informado,"194,3",0,"3,0389",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-23-BA,Terra,Não Informado,305,0,"43,7759",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-27-BA,Terra,Não Informado,"249,8",0,"45,9104",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-28-BA,Terra,Não Informado,304,0,"24,9611",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-29-BA,Terra,Não Informado,192,0,"5,4641",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-31-BA,Terra,Não Informado,"83,1",0,"13,0669",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-33-BA,Terra,Não Informado,"166,9",0,"21,5009",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-34-BA,Terra,Não Informado,"287,9",0,"479,407",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-36-BA,Terra,Não Informado,"121,7",0,"9,9842",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-37-BA,Terra,Não Informado,"249,7",0,"75,7276",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-38-BA,Terra,Não Informado,"138,8",0,"2,1705",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-41-BA,Terra,Não Informado,"110,8",0,"8,6105",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-43-BA,Terra,Não Informado,"249,7",0,"15,3034",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-44-BA,Terra,Não Informado,"332,9",0,"62,5162",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-45-BA,Terra,Não Informado,"144,1",0,"56,3539",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-47-BA,Terra,Não Informado,"249,9",0,"10,2563",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-49-BA,Terra,Não Informado,"511,3",0,"42,0815",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-50-BA,Terra,Não Informado,83,0,"2,3758",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-54-BA,Terra,Não Informado,"151,6",0,"112,9513",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-56-BA,Terra,Não Informado,"53,1",0,"1,593",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-57-BA,Terra,Não Informado,"277,6",0,"10,4917",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-58-BA,Terra,Não Informado,"273,6",0,"22,4652",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-61-BA,Terra,Não Informado,"111,1",0,"15,839",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-63-BA,Terra,Não Informado,"506,6",0,"7,936",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-66-BA,Terra,Não Informado,"259,3",0,"38,713",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-67-BA,Terra,Não Informado,507,0,"159,2589",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-69-BA,Terra,Não Informado,"116,3",0,"72,8051",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-70-BA,Terra,Não Informado,"121,7",0,"9,9849",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-71-BA,Terra,Não Informado,"183,1",0,"2,8654",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-72-BA,Terra,Não Informado,"232,9",0,"36,3561",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-74-BA,Terra,Não Informado,"316,4",0,"185,2273",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-75-BA,Terra,Não Informado,"236,8",0,"60,3273",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-76-BA,Terra,Não Informado,"364,4",0,"29,9539",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-77-BA,Terra,Não Informado,"121,9",0,"67,8956",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-79-BA,Terra,Não Informado,"397,5",0,"32,6329",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-80-BA,Terra,Não Informado,"136,1",0,"3,8807",0,"58,3",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-84-BA,Terra,Não Informado,26,0,"1,04",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-85-BA,Terra,Não Informado,"88,9",0,"1,3892",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-86-BA,Terra,Não Informado,"282,3",0,"177,5128",0,"4,4",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-87-BA,Terra,Não Informado,"448,1",0,"40,6372",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-88-BA,Terra,Não Informado,"1474,8",0,"121,2806",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-89-BA,Terra,Não Informado,"600,2",0,"49,4516",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-90-BA,Terra,Não Informado,"469,2",0,"38,0574",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-91-BA,Terra,Não Informado,"24,5",0,"1,0422",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-93-BA,Terra,Não Informado,"166,6",0,"10,9287",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-94-BA,Terra,Não Informado,"134,8",0,"10,0075",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-95-BA,Terra,Não Informado,"63,7",0,"5,2051",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,7-FBM-99-BA,Terra,Não Informado,"525,1",0,"17,2109",0,"47,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-105-BA,Terra,Não Informado,"444,5",0,"43,7034",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-107-BA,Terra,Não Informado,"583,6",0,"64,2479",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-109-BA,Terra,Não Informado,"499,6",0,"41,3515",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-110-BA,Terra,Não Informado,"138,3",0,"6,4219",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-130-BA,Terra,Não Informado,"195,1",0,"12,2927",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-135-BA,Terra,Não Informado,"97,1",0,"1,5194",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-139-BA,Terra,Não Informado,"111,2",0,"7,67",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-141-BA,Terra,Não Informado,"52,3",0,"2,092",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-145-BA,Terra,Não Informado,"18,8",0,"3,8205",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-148-BA,Terra,Não Informado,"194,6",0,"20,1331",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-149-BA,Terra,Não Informado,"361,2",0,"93,4275",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-151-BA,Terra,Não Informado,"141,3",0,"22,4728",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-154-BA,Terra,Não Informado,185,0,"7,4",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-155-BA,Terra,Não Informado,"277,7",0,"49,4952",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-157-BA,Terra,Não Informado,"166,4",0,"35,7557",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-160-BA,Terra,Não Informado,"6,9",0,"0,6717",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-164-BA,Terra,Não Informado,"3,9",0,"0,3528",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA BÁLSAMO,8-FBM-184-BA,Terra,Não Informado,"164,6",0,"2,6776",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,1-FI-1-BA,Terra,Não Informado,"77,2",0,"4,8244",0,"7,5",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,3-FI-12-BA,Terra,Não Informado,0,0,0,292,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,3-FI-29-BA,Terra,Não Informado,"154,1",0,"27,9775",0,"20,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-100-BA,Terra,Não Informado,"77,2",0,"60,6585",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-101-BA,Terra,Não Informado,"51,4",0,"4,0195",0,"57,4",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-102-BA,Terra,Não Informado,"76,8",0,"6,6327",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-103-BA,Terra,Não Informado,"51,7",0,"2,4122",0,"292,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-104-BA,Terra,Não Informado,"126,6",0,"11,9262",0,"6,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-105-BA,Terra,Não Informado,"179,9",0,"4,7837",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-107-BA,Terra,Não Informado,"539,3",0,"25,3246",0,"3,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-19-BA,Terra,Não Informado,"128,3",0,"107,7296",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-20-BA,Terra,Não Informado,"25,3",0,"0,0722",0,"32,5",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-21-BA,Terra,Não Informado,"154,2",0,"6,5126",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-25-BA,Terra,Não Informado,"401,4",0,"15,0798",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-26-BA,Terra,Não Informado,"25,6",0,"2,0107",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-27-BA,Terra,Não Informado,"77,4",0,"6,0294",0,"132,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-32-BA,Terra,Não Informado,"25,3",0,"0,7642",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-39-BA,Terra,Não Informado,"25,9",0,"5,025",0,"66,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-44-BA,Terra,Não Informado,0,0,0,240,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-46-BA,Terra,Não Informado,"231,3",0,"40,1568",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-48-BA,Terra,Não Informado,0,0,0,209,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-49-BA,Terra,Não Informado,"179,8",0,"84,6968",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-50-BA,Terra,Não Informado,"487,9",0,"38,1877",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-51-BA,Terra,Não Informado,"102,7",0,"3,0555",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-52-BA,Terra,Não Informado,"76,8",0,"9,8042",0,1020,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-53-BA,Terra,Não Informado,"25,7",0,"3,2161",0,"231,3",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-61-BA,Terra,Não Informado,"102,8",0,"9,6474",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-63-BA,Terra,Não Informado,"410,4",0,"83,6113",0,"7,4",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-65-BA,Terra,Não Informado,"26,1",0,"8,8841",0,3,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-66-BA,Terra,Não Informado,"231,2",0,"18,0886",0,"924,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-67-BA,Terra,Não Informado,"128,3",0,"79,5914",0,"8,3",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-68-BA,Terra,Não Informado,"6,3",0,"0,5669",0,"0,2",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-7-BA,Terra,Não Informado,"20,1",0,"7,9786",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-70-BA,Terra,Não Informado,"128,3",0,"153,7569",0,"1,9",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-71-BA,Terra,Não Informado,77,0,"6,8737",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-72-BA,Terra,Não Informado,"154,6",0,"7,3806",0,"287,1",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-73-BA,Terra,Não Informado,76,0,"5,6946",0,"53,6",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-75-BA,Terra,Não Informado,"12,2",0,"1,6057",0,75,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-76-BA,Terra,Não Informado,"102,5",0,"2,7334",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-77-BA,Terra,Não Informado,"205,3",0,"6,7535",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-78-BA,Terra,Não Informado,77,0,"11,3241",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-79-BA,Terra,Não Informado,"154,4",0,"8,1998",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-80-BA,Terra,Não Informado,"102,7",0,"10,7733",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-81-BA,Terra,Não Informado,334,0,"45,2025",0,"374,8",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-82-BA,Terra,Não Informado,"205,3",0,"27,8165",0,"34,6",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-83-BA,Terra,Não Informado,"128,9",0,"11,0551",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-85-BA,Terra,Não Informado,"25,3",0,"0,301",0,"227,7",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-87-BA,Terra,Não Informado,"205,5",0,"3,2158",0,"34,4",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-88-BA,Terra,Não Informado,103,0,"24,4403",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-89-BA,Terra,Não Informado,"102,6",0,"4,824",0,0,,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-91-BA,Terra,Não Informado,"205,3",0,"9,6473",0,"308,7",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-92-BA,Terra,Não Informado,"25,7",0,"3,0869",0,"25,7",,,,,,,,
1990,01/1990,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-93-BA,Terra,Não Informado,"59,6",0,"44,7669",0,0,,,,,,,,
