Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-50-CE,Terra,Não Informado,"28,5",0,"0,195",0,9,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-52-CE,Terra,Não Informado,"26,8",0,"0,18",0,"8,8",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-53-CE,Terra,Não Informado,"45,4",0,"0,327",0,"12,7",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-54-CE,Terra,Não Informado,53,0,"0,38",0,15,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-56-CE,Terra,Não Informado,"60,7",0,"0,422",0,"16,8",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-57-CE,Terra,Não Informado,"12,8",0,"0,098",0,"6,8",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-59-CE,Terra,Não Informado,"55,7",0,"0,397",0,"15,7",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-61-CE,Terra,Não Informado,"65,3",0,"0,458",0,18,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-62-CE,Terra,Não Informado,"112,9",0,"0,795",0,32,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-65-CE,Terra,Não Informado,"32,3",0,"0,233",0,9,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-66-CE,Terra,Não Informado,"40,3",0,"0,283",0,12,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-70-CE,Terra,Não Informado,"65,1",0,"0,451",0,"94,1",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-75-CE,Terra,Não Informado,"37,5",0,"0,255",0,"49,5",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-77-CE,Terra,Não Informado,"23,9",0,"0,177",0,"6,2",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-78-CE,Terra,Não Informado,"1,6",0,"0,016",0,"3,2",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-84-CE,Terra,Não Informado,"3,4",0,"0,03",0,"128,8",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-86-CE,Terra,Não Informado,0,0,"317,65",0,0,,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-88-CE,Terra,Não Informado,"3,6",0,"0,036",0,"12,8",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,7-FZB-98-CE,Terra,Não Informado,"49,7",0,"0,35",0,"14,7",,,,,,,,
1983,06/1983,Ceará,Potiguar,FAZENDA BELÉM,9-FZB-1-CE,Terra,Não Informado,39,0,"0,27",0,"11,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,CÓRREGO CEDRO NORTE,9-PEI-12-ES,Terra,Não Informado,60,0,"1,8",0,3,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,1-FBE-1-BA,Terra,Não Informado,"204,6",0,"11,732",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,1-SG-3-BA,Terra,Não Informado,138,0,"7,64",0,"12,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,3-FBE-5-BA,Terra,Não Informado,"398,1",0,"7,609",0,"2452,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-11-BA,Terra,Não Informado,281,0,"32,226",0,"150,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-15-BA,Terra,Não Informado,"49,3",0,"3,106",0,"451,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-17-BA,Terra,Não Informado,"76,9",0,"3,825",0,"327,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-19-BA,Terra,Não Informado,"178,6",0,"1,369",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-21-BA,Terra,Não Informado,"2051,7",0,"101,965",0,"841,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-22-BA,Terra,Não Informado,"337,4",0,"18,702",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-23-BA,Terra,Não Informado,"275,5",0,"28,979",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-24-BA,Terra,Não Informado,4,0,"0,306",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-25-BA,Terra,Não Informado,153,0,"14,622",0,"95,8",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-26-BA,Terra,Não Informado,"3,4",0,"0,325",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-27-BA,Terra,Não Informado,"76,9",0,"7,349",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-30-BA,Terra,Não Informado,"102,1",0,"5,855",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA BOA ESPERANÇA,7-FBE-8-BA,Terra,Não Informado,"1821,5",0,"121,872",0,"4018,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,1-FC-1-ES,Terra,Não Informado,"404,3",0,"22,2441",0,"3638,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,3-FC-5D-ES,Terra,Não Informado,"148,2",0,"8,1531",0,"468,8",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-10D-ES,Terra,Não Informado,"54,5",0,"3,27",0,3,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-12D-ES,Terra,Não Informado,"161,4",0,"8,07",0,"174,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-13D-ES,Terra,Não Informado,"566,5",0,"33,99",0,"77,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-15D-ES,Terra,Não Informado,108,0,"5,9497",0,308,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-20D-ES,Terra,Não Informado,"417,1",0,"29,1969",0,"2363,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-23-ES,Terra,Não Informado,40,0,"2,4",0,"159,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-24-ES,Terra,Não Informado,"1242,8",0,"80,7938",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-25-ES,Terra,Não Informado,"1408,3",0,"112,6641",0,"2113,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO,7-FC-27-ES,Terra,Não Informado,"323,8",0,"48,57",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,1-FCN-3-ES,Terra,Não Informado,"183,7",0,"12,8589",0,"45,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,3-FCN-4-ES,Terra,Não Informado,"368,7",0,"18,435",0,"47,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-10-ES,Terra,Não Informado,"1220,3",0,"61,0149",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-11-ES,Terra,Não Informado,214,0,"10,7001",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-5-ES,Terra,Não Informado,"244,3",0,"12,2151",0,192,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-7-ES,Terra,Não Informado,"152,8",0,"7,6401",0,"284,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-8-ES,Terra,Não Informado,"30,7",0,"1,5351",0,"108,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA CEDRO NORTE,7-FCN-9-ES,Terra,Não Informado,"60,5",0,"4,8399",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,FAZENDA QUEIMADAS,1-FQ-2-ES,Terra,Não Informado,166,0,"4,1499",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,1-LP-54-ES,Terra,Não Informado,"548,7",0,"60,357",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,3-LP-3-ES,Terra,Não Informado,"1985,2",0,"103,2321",0,20,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,3-LP-4-ES,Terra,Não Informado,"2658,5",0,"257,8761",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,4-LP-55-ES,Terra,Não Informado,"138,1",0,"28,5609",0,"8,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-11-ES,Terra,Não Informado,1654,0,"102,273",0,"532,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-13-ES,Terra,Não Informado,"1007,7",0,"215,2821",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-14-ES,Terra,Não Informado,"916,3",0,"25,6521",0,"749,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-16-ES,Terra,Não Informado,"2364,1",0,"164,871",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-18-ES,Terra,Não Informado,"2000,6",0,"196,0611",0,"0,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-19-ES,Terra,Não Informado,"159,1",0,"143,19",0,"9,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-21-ES,Terra,Não Informado,"453,5",0,"31,7451",0,"158,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-23-ES,Terra,Não Informado,"1820,3",0,"197,1231",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-25-ES,Terra,Não Informado,"637,6",0,"41,3439",0,"1408,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-26-ES,Terra,Não Informado,"581,2",0,"33,7659",0,"109,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-28-ES,Terra,Não Informado,"2443,6",0,"188,1651",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-32-ES,Terra,Não Informado,"428,1",0,"57,8001",0,"107,1",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-33-ES,Terra,Não Informado,"2257,1",0,"144,4521",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-35-ES,Terra,Não Informado,1484,0,"114,681",0,"1,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-36-ES,Terra,Não Informado,"687,3",0,"40,6569",0,"826,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-37-ES,Terra,Não Informado,"1000,2",0,"70,5339",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-38-ES,Terra,Não Informado,"2116,2",0,"194,688",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-39-ES,Terra,Não Informado,"636,5",0,"181,4139",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-40-ES,Terra,Não Informado,"868,4",0,"33,8631",0,162,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-41-ES,Terra,Não Informado,"458,1",0,"32,9841",0,"336,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-42-ES,Terra,Não Informado,"254,1",0,"25,41",0,"275,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-43-ES,Terra,Não Informado,"715,8",0,"49,8549",0,"23,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-44-ES,Terra,Não Informado,"2224,6",0,"142,1241",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-46-ES,Terra,Não Informado,"488,8",0,"24,9381",0,"102,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-47-ES,Terra,Não Informado,"2294,3",0,"119,304",0,"4,1",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-48-ES,Terra,Não Informado,"60,8",0,"3,0399",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-49-ES,Terra,Não Informado,"579,4",0,"27,7029",0,"1352,1",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-50-ES,Terra,Não Informado,"305,3",0,"27,6579",0,"33,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-52-ES,Terra,Não Informado,1833,0,"95,3181",0,"385,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-53-ES,Terra,Não Informado,"630,6",0,"45,144",0,"119,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-56-ES,Terra,Não Informado,"1615,6",0,"121,1901",0,"11,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-57-ES,Terra,Não Informado,"23,3",0,"2,4699",0,"32,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-58-ES,Terra,Não Informado,"2670,7",0,"173,0031",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-59-ES,Terra,Não Informado,"153,6",0,"15,3939",0,"48,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-6D-ES,Terra,Não Informado,"1832,8",0,"146,6241",0,"401,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-7D-ES,Terra,Não Informado,"1833,1",0,"89,82",0,"249,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-8-ES,Terra,Não Informado,"819,4",0,"49,9881",0,"961,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA,7-LP-9-ES,Terra,Não Informado,"610,4",0,"61,0401",0,"610,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA NORTE,1-LPN-1-ES,Terra,Não Informado,"76,6",0,"3,0639",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA NORTE,7-LPN-3-ES,Terra,Não Informado,"146,9",0,"5,8761",0,"98,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA NORTE,7-LPN-8-ES,Terra,Não Informado,"567,5",0,"22,7001",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA PARDA SUL,7-LPS-4-ES,Terra,Não Informado,85,0,"3,3999",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA SURUACA,7-LS-10-ES,Terra,Não Informado,"5,8",0,"0,4641",0,2,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA SURUACA,7-LS-11-ES,Terra,Não Informado,"2585,8",0,"845,5641",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA SURUACA,7-LS-15-ES,Terra,Não Informado,"1274,4",0,"165,672",0,"38,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA SURUACA,7-LS-16-ES,Terra,Não Informado,"2106,1",0,"168,4881",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,LAGOA SURUACA,7-LS-18-ES,Terra,Não Informado,"2297,9",0,"183,8319",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU,1-MA-1-ES,Terra,Não Informado,"145,4",0,"14,5401",0,"11,1",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU,3-MA-2-ES,Terra,Não Informado,"130,2",0,"7,812",0,"11,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU,7-MA-3-ES,Terra,Não Informado,"781,7",0,"46,902",0,"246,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU,7-MA-7-ES,Terra,Não Informado,"612,7",0,"36,762",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU NORTE,1-MAN-1-ES,Terra,Não Informado,120,0,"4,8",0,18,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,MARIRICU OESTE,1-MAO-1-ES,Terra,Não Informado,50,0,"1,5",0,5,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,4-RI-5-ES,Terra,Não Informado,"194,6",0,"7,7841",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,4-RI-6-ES,Terra,Não Informado,"68,6",0,"3,4299",0,"617,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-10-ES,Terra,Não Informado,"32,1",0,"1,605",0,3,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-11-ES,Terra,Não Informado,"160,9",0,"6,4359",0,"13,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-13-ES,Terra,Não Informado,"324,3",0,"12,972",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-15D-ES,Terra,Não Informado,"508,2",0,"25,41",0,"92,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-19-ES,Terra,Não Informado,"130,4",0,"5,2161",0,"15,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-20-ES,Terra,Não Informado,"94,2",0,"3,768",0,"0,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-21-ES,Terra,Não Informado,"517,6",0,"20,7039",0,"115,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-23-ES,Terra,Não Informado,"453,4",0,"22,6701",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-24-ES,Terra,Não Informado,"5,9",0,"0,2361",0,"0,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-26-ES,Terra,Não Informado,"588,9",0,"23,556",0,"5,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-29-ES,Terra,Não Informado,"831,6",0,"49,896",0,"436,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO ITAÚNAS,7-RI-33-ES,Terra,Não Informado,"9,3",0,"0,372",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO MARIRICU,4-RM-7-ES,Terra,Não Informado,"119,9",0,"7,194",0,"91,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO MARIRICU,7-RM-4-ES,Terra,Não Informado,"954,9",0,"57,294",0,"81,9",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO MARIRICU,7-RM-6-ES,Terra,Não Informado,"125,2",0,"7,512",0,"14,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO PRETO OESTE,1-RPO-1-ES,Terra,Não Informado,"7,8",0,"0,39",0,"18,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO PRETO OESTE,7-RPO-7-ES,Terra,Não Informado,"142,2",0,"7,11",0,"8,6",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,1-RSM-3-ES,Terra,Não Informado,"70,7",0,"3,5349",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,3-RSM-4-ES,Terra,Não Informado,"114,4",0,"5,7201",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,3-RSM-5-ES,Terra,Não Informado,"90,1",0,"4,5051",0,12,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,3-RSM-7-ES,Terra,Não Informado,"166,5",0,"8,325",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-16-ES,Terra,Não Informado,"69,4",0,"3,4701",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-20-ES,Terra,Não Informado,"332,8",0,"11,6559",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-21-ES,Terra,Não Informado,"70,9",0,"3,5451",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-23-ES,Terra,Não Informado,"47,4",0,"2,37",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-24-ES,Terra,Não Informado,"166,3",0,"9,978",0,3,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-27-ES,Terra,Não Informado,"210,3",0,"10,515",0,"3,8",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-28-ES,Terra,Não Informado,"92,3",0,"4,6149",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-29-ES,Terra,Não Informado,"650,6",0,"32,5299",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-30-ES,Terra,Não Informado,"40,2",0,"2,01",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,RIO SÃO MATEUS,7-RSM-6-ES,Terra,Não Informado,"46,1",0,"2,3049",0,"31,2",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,1-SM-1-ES,Terra,Não Informado,"67,8",0,"2,712",0,"17,5",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,4-SM-8-ES,Terra,Não Informado,"599,6",0,"29,9799",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-10-ES,Terra,Não Informado,"200,2",0,"8,0079",0,"8,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-11-ES,Terra,Não Informado,"118,2",0,"4,728",0,"77,4",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-12-ES,Terra,Não Informado,"142,9",0,"5,7158",0,"25,8",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-13-ES,Terra,Não Informado,"122,8",0,"4,9119",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-14-ES,Terra,Não Informado,"54,8",0,"2,1921",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-15-ES,Terra,Não Informado,"424,3",0,"16,9718",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-16-ES,Terra,Não Informado,"99,4",0,"3,9758",0,53,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-17-ES,Terra,Não Informado,373,0,"14,9199",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-18-ES,Terra,Não Informado,"168,8",0,"6,752",0,15,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-21D-ES,Terra,Não Informado,"57,6",0,"2,304",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-22-ES,Terra,Não Informado,"112,8",0,"4,512",0,"27,7",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-23-ES,Terra,Não Informado,"351,2",0,"14,0481",0,"2,1",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-27-ES,Terra,Não Informado,"131,7",0,"5,268",0,"98,3",,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-28-ES,Terra,Não Informado,"485,1",0,"19,404",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-29-ES,Terra,Não Informado,"121,3",0,"4,8518",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-30-ES,Terra,Não Informado,"56,8",0,"2,2719",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-31-ES,Terra,Não Informado,"1,6",0,"0,0639",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-32-ES,Terra,Não Informado,"571,3",0,"22,8519",0,0,,,,,,,,
1983,06/1983,Espírito Santo,Espírito Santo,SÃO MATEUS,7-SM-33-ES,Terra,Não Informado,"285,4",0,"11,4158",0,0,,,,,,,,
