Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1992,01/1992,Sergipe,Sergipe,CARMÓPOLIS,9-CP-994-SE,Terra,Não Informado,"135,5",0,"4,1591",0,"126,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-CL-22-SE,Terra,Não Informado,32,0,0,0,"21,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-CL-3-SE,Terra,Não Informado,27,0,0,0,"38,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-CL-36-SE,Terra,Não Informado,"15,2",0,0,0,"19,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-CL-7-SE,Terra,Não Informado,"34,6",0,0,0,"52,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-SZ-160-SE,Terra,Não Informado,25,0,0,0,"40,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CASTANHAL,9-SZ-164-SE,Terra,Não Informado,"52,2",0,0,0,"15,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CIDADE DE ARACAJU,1-CAU-3-SE,Terra,Não Informado,"0,8",0,0,0,"1,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,CIDADE DE ARACAJU,7-CAU-8D-SE,Terra,Não Informado,"15,2",0,0,0,"0,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,1-IP-2-SE,Terra,Não Informado,94,0,"2,1919",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,1-IV-2-SE,Terra,Não Informado,"620,2",0,"107,0961",0,"94,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,3-IP-15-SE,Terra,Não Informado,"49,5",0,"0,9278",0,"8,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,7-IP-12D-SE,Terra,Não Informado,"753,7",0,"343,6367",0,8,,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,7-IP-13D-SE,Terra,Não Informado,"151,1",0,"2,3256",0,119,,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,7-IP-17-SE,Terra,Não Informado,"45,3",0,"0,8249",0,"458,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,7-IP-8-SE,Terra,Não Informado,"230,3",0,"25,3338",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,ILHA PEQUENA,7-IP-9-SE,Terra,Não Informado,"70,9",0,"25,6632",0,"1,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,3-MG-4-SE,Terra,Não Informado,"64,9",0,"92,2986",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-11-SE,Terra,Não Informado,"107,8",0,"17,2156",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-12-SE,Terra,Não Informado,"109,4",0,"61,398",0,3,,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-13-SE,Terra,Não Informado,"129,7",0,"2,4079",0,"86,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-14-SE,Terra,Não Informado,"12,8",0,"7,1752",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-15-SE,Terra,Não Informado,"96,4",0,"11,3899",0,"0,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-16-SE,Terra,Não Informado,"20,6",0,"4,3339",0,"20,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-19-SE,Terra,Não Informado,"171,9",0,"170,8235",0,"445,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-21-SE,Terra,Não Informado,"12,4",0,"1,1233",0,"6,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-23-SE,Terra,Não Informado,"0,2",0,"0,0042",0,"19,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-8-SE,Terra,Não Informado,"44,6",0,"1,685",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,MATO GROSSO,7-MG-9-SE,Terra,Não Informado,"64,3",0,"11,1449",0,"17,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,1-LI-1-SE,Terra,Não Informado,"19,4",0,"0,3202",0,"1,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,1-ME-1-SE,Terra,Não Informado,"193,5",0,"0,6609",0,"66,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,1-TR-1-SE,Terra,Não Informado,"10,5",0,"0,1953",0,"34,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,1-UC-1-SE,Terra,Não Informado,"130,6",0,"1,5948",0,"2481,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-11-SE,Terra,Não Informado,"48,8",0,"0,3601",0,"1,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-14-SE,Terra,Não Informado,"80,3",0,"2,688",0,"90,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-16-SE,Terra,Não Informado,60,0,"1,5979",0,"12,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-18-SE,Terra,Não Informado,"63,6",0,"0,9579",0,"42,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-19-SE,Terra,Não Informado,"29,1",0,"4,8838",0,"12,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-22-SE,Terra,Não Informado,"8,6",0,"0,2811",0,"5,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-5-SE,Terra,Não Informado,"19,5",0,"0,3405",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-50-SE,Terra,Não Informado,"15,4",0,"0,2275",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-51-SE,Terra,Não Informado,"150,1",0,"5,8846",0,"6,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-53-SE,Terra,Não Informado,181,0,"0,8842",0,"392,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-RO-68-SE,Terra,Não Informado,"37,9",0,"0,6274",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,3-TR-4-SE,Terra,Não Informado,"15,9",0,"0,078",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-100-SE,Terra,Não Informado,"428,1",0,"3,1696",0,"877,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-101-SE,Terra,Não Informado,"34,4",0,"0,1683",0,"103,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-102-SE,Terra,Não Informado,"25,9",0,"0,1922",0,"39,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-103-SE,Terra,Não Informado,"95,2",0,"2,5224",0,962,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-105-SE,Terra,Não Informado,"64,1",0,"0,3121",0,"241,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-110-SE,Terra,Não Informado,"30,2",0,"0,1492",0,"221,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-111-SE,Terra,Não Informado,"40,5",0,"0,1988",0,"11,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-112-SE,Terra,Não Informado,"280,4",0,"2,0749",0,12,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-114-SE,Terra,Não Informado,85,0,"0,6317",0,20,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-116-SE,Terra,Não Informado,204,0,"1,5072",0,"344,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-117-SE,Terra,Não Informado,"76,3",0,"0,373",0,"638,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-118-SE,Terra,Não Informado,"129,2",0,"0,6313",0,"118,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-120-SE,Terra,Não Informado,"220,2",0,"1,0756",0,"83,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-121-SE,Terra,Não Informado,"8,5",0,"0,0636",0,"3,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-124-SE,Terra,Não Informado,"99,8",0,"0,486",0,76,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-125-SE,Terra,Não Informado,"73,2",0,"0,5391",0,"142,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-126-SE,Terra,Não Informado,84,0,"0,6249",0,"117,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-129-SE,Terra,Não Informado,"41,6",0,"0,2024",0,68,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-130-SE,Terra,Não Informado,"76,7",0,"0,563",0,"6,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-142-SE,Terra,Não Informado,"341,3",0,"1,671",0,"85,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-143-SE,Terra,Não Informado,227,0,"1,6745",0,"452,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-144-SE,Terra,Não Informado,"192,3",0,"3,372",0,"289,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-146-SE,Terra,Não Informado,72,0,"0,3542",0,288,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-149-SE,Terra,Não Informado,46,0,"0,3384",0,"255,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-156-SE,Terra,Não Informado,"56,1",0,"0,2737",0,"87,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-160-SE,Terra,Não Informado,"29,2",0,"0,2145",0,66,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-163-SE,Terra,Não Informado,"52,8",0,"0,3924",0,"1707,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-164-SE,Terra,Não Informado,"11,8",0,"0,0884",0,"124,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-169-SE,Terra,Não Informado,21,0,"0,1017",0,"17,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-172-SE,Terra,Não Informado,"351,3",0,"1,7149",0,"88,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-173A-SE,Terra,Não Informado,"191,5",0,"0,9367",0,"198,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-174-SE,Terra,Não Informado,"175,8",0,"0,8607",0,"62,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-175-SE,Terra,Não Informado,"38,8",0,"0,1897",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-176-SE,Terra,Não Informado,"24,3",0,"0,1801",0,"22,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-178-SE,Terra,Não Informado,53,0,"1,4085",0,"57,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-179-SE,Terra,Não Informado,"61,8",0,"0,4605",0,"365,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-184-SE,Terra,Não Informado,"117,2",0,"0,8689",0,191,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-188-SE,Terra,Não Informado,"59,5",0,"0,4384",0,"100,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-189-SE,Terra,Não Informado,"201,5",0,"1,4878",0,"31,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-193-SE,Terra,Não Informado,"34,5",0,"0,2572",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-195-SE,Terra,Não Informado,"33,7",0,"0,8955",0,"180,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-196-SE,Terra,Não Informado,97,0,"0,7157",0,"641,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-199-SE,Terra,Não Informado,"16,8",0,"0,0124",0,22,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-20-SE,Terra,Não Informado,"51,4",0,"1,4071",0,"298,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-204-SE,Terra,Não Informado,"13,9",0,"0,3557",0,"520,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-21-SE,Terra,Não Informado,"5,2",0,"0,0279",0,"6,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-210-SE,Terra,Não Informado,"160,8",0,"2,8249",0,"538,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-211-SE,Terra,Não Informado,"18,1",0,"0,2974",0,3,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-212-SE,Terra,Não Informado,"33,9",0,"0,5925",0,"7,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-215-SE,Terra,Não Informado,"50,4",0,"0,8886",0,"4,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-216-SE,Terra,Não Informado,"15,3",0,"0,412",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-217-SE,Terra,Não Informado,"27,7",0,"0,7309",0,"7,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-220-SE,Terra,Não Informado,"29,2",0,"0,512",0,"9,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-221-SE,Terra,Não Informado,"200,7",0,"5,3405",0,"24,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-223-SE,Terra,Não Informado,10,0,"0,2727",0,"23,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-225-SE,Terra,Não Informado,"108,1",0,"2,8704",0,613,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-226-SE,Terra,Não Informado,"98,1",0,"2,619",0,"94,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-228-SE,Terra,Não Informado,"7,8",0,"0,1363",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-23-SE,Terra,Não Informado,"124,5",0,"0,7015",0,"538,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-236-SE,Terra,Não Informado,"16,5",0,"0,0095",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-238-SE,Terra,Não Informado,"36,5",0,"0,6376",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-239-SE,Terra,Não Informado,"50,3",0,"1,3286",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-24-SE,Terra,Não Informado,121,0,"2,5221",0,"350,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-240-SE,Terra,Não Informado,"15,4",0,"0,4187",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-241-SE,Terra,Não Informado,"30,8",0,"0,5465",0,"17,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-242-SE,Terra,Não Informado,"14,6",0,"0,3886",0,"58,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-243-SE,Terra,Não Informado,"84,5",0,"2,2411",0,437,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-244-SE,Terra,Não Informado,"33,1",0,"0,5815",0,"31,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-245-SE,Terra,Não Informado,"45,9",0,"0,8062",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-247-SE,Terra,Não Informado,"39,4",0,"0,6943",0,"13,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-250-SE,Terra,Não Informado,158,0,"2,7758",0,"437,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-251-SE,Terra,Não Informado,4,0,"0,0681",0,11,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-252-SE,Terra,Não Informado,13,0,"0,2308",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-254-SE,Terra,Não Informado,"77,1",0,"1,3576",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-256-SE,Terra,Não Informado,"132,5",0,"2,3237",0,"226,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-258-SE,Terra,Não Informado,"10,3",0,"0,1863",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-259-SE,Terra,Não Informado,"4,6",0,"0,0101",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-260-SE,Terra,Não Informado,13,0,"0,2279",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-261-SE,Terra,Não Informado,"42,8",0,"0,7502",0,"42,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-264-SE,Terra,Não Informado,"39,5",0,"0,6897",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-265-SE,Terra,Não Informado,"28,4",0,"0,5015",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-266-SE,Terra,Não Informado,"79,5",0,"1,3986",0,"16,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-268-SE,Terra,Não Informado,45,0,"0,7911",0,"8,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-27-SE,Terra,Não Informado,77,0,"0,5328",0,"199,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-270-SE,Terra,Não Informado,"34,5",0,"0,9084",0,"655,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-272-SE,Terra,Não Informado,"42,9",0,"1,1427",0,"137,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-274-SE,Terra,Não Informado,"24,5",0,"0,6546",0,"22,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-278-SE,Terra,Não Informado,"7,9",0,"0,1366",0,"54,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-279-SE,Terra,Não Informado,"63,5",0,"1,5539",0,"25,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-28-SE,Terra,Não Informado,138,0,"0,4695",0,"239,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-281-SE,Terra,Não Informado,"53,9",0,"1,4249",0,"35,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-283-SE,Terra,Não Informado,41,0,"0,7229",0,"0,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-286-SE,Terra,Não Informado,"330,1",0,"5,8039",0,"675,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-288-SE,Terra,Não Informado,"78,2",0,"2,0772",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-289-SE,Terra,Não Informado,10,0,"0,2729",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-291-SE,Terra,Não Informado,44,0,"0,7722",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-292-SE,Terra,Não Informado,"26,2",0,"0,699",0,"12,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-293-SE,Terra,Não Informado,20,0,"0,3648",0,"1,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-300-SE,Terra,Não Informado,"98,9",0,"1,7314",0,"519,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-302-SE,Terra,Não Informado,"23,2",0,"0,4028",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-303-SE,Terra,Não Informado,"20,5",0,"0,365",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-304-SE,Terra,Não Informado,"7,9",0,"0,1365",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-305-SE,Terra,Não Informado,"15,6",0,"0,2734",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-306-SE,Terra,Não Informado,"2,3",0,"0,0457",0,"2,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-309-SE,Terra,Não Informado,"12,7",0,"0,3191",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-31-SE,Terra,Não Informado,"37,4",0,"0,5506",0,"47,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-311-SE,Terra,Não Informado,"23,8",0,"0,4098",0,"20,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-312-SE,Terra,Não Informado,"30,6",0,"0,5319",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-313-SE,Terra,Não Informado,"124,5",0,"2,4179",0,"231,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-315-SE,Terra,Não Informado,"46,2",0,"1,2274",0,"18,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-319-SE,Terra,Não Informado,"29,1",0,"0,5079",0,"29,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-320-SE,Terra,Não Informado,"16,6",0,"0,2966",0,"20,5",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-326-SE,Terra,Não Informado,"132,9",0,"3,534",0,"50,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-329-SE,Terra,Não Informado,"13,2",0,"0,2055",0,"5,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-33-SE,Terra,Não Informado,"38,7",0,"0,6074",0,"33,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-332-SE,Terra,Não Informado,"8,1",0,"0,1382",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-333-SE,Terra,Não Informado,"21,9",0,"0,3907",0,"6,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-34-SE,Terra,Não Informado,"12,9",0,"0,1791",0,"343,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-340-SE,Terra,Não Informado,"1,3",0,"0,0216",0,"0,3",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-341-SE,Terra,Não Informado,"250,6",0,"6,6553",0,"584,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-344-SE,Terra,Não Informado,"36,2",0,"0,6378",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-345-SE,Terra,Não Informado,92,0,"2,4242",0,368,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-348-SE,Terra,Não Informado,"7,7",0,"0,1194",0,"3,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-349-SE,Terra,Não Informado,35,0,"0,6137",0,"9,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-35-SE,Terra,Não Informado,"59,4",0,"1,5812",0,"3,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-350-SE,Terra,Não Informado,"25,6",0,"0,4558",0,"6,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-351-SE,Terra,Não Informado,"54,2",0,"1,1491",0,"53,7",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-353-SE,Terra,Não Informado,"34,3",0,"0,9248",0,"13,2",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-356-SE,Terra,Não Informado,"13,2",0,"0,2279",0,"3,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-358-SE,Terra,Não Informado,"98,5",0,"1,7315",0,"419,8",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-36-SE,Terra,Não Informado,"24,8",0,"0,5297",0,"19,6",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-376-SE,Terra,Não Informado,"8,5",0,"0,147",0,"4,1",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-37A-SE,Terra,Não Informado,"260,3",0,"0,6115",0,"613,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-380-SE,Terra,Não Informado,"25,9",0,"0,4588",0,0,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-381-SE,Terra,Não Informado,"26,1",0,"0,6912",0,"28,4",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-39-SE,Terra,Não Informado,"9,7",0,"0,0625",0,2,,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-390-SE,Terra,Não Informado,"68,5",0,"1,8064",0,"131,9",,,,,,,,
1992,01/1992,Sergipe,Sergipe,RIACHUELO,7-RO-393-SE,Terra,Não Informado,"52,2",0,"0,9111",0,"24,7",,,,,,,,
