Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1976,12/1976,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-6-BA,Terra,Não Informado,0,0,"717,525",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-7-BA,Terra,Não Informado,"622,5",0,"41,708",0,"164,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-RO-31D-BA,Terra,Não Informado,"1556,5",0,"643,375",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-14-BA,Terra,Não Informado,"365,5",0,"545,565",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-17-BA,Terra,Não Informado,"1148,7",0,"131,533",0,4,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-2-BA,Terra,Não Informado,"1543,1",0,"286,194",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-3-BA,Terra,Não Informado,"857,8",0,"36,892",0,"130,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-4-BA,Terra,Não Informado,"275,3",0,"780,758",0,"3,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,3-MG-7-BA,Terra,Não Informado,"894,7",0,"80,783",0,"184,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-115-BA,Terra,Não Informado,"167,4",0,"4,071",0,"10,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-116-BA,Terra,Não Informado,"601,7",0,"22,229",0,110,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-118-BA,Terra,Não Informado,"5435,4",0,"1790,808",0,"196,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-121-BA,Terra,Não Informado,"29,1",0,"3,332",0,"7,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-124-BA,Terra,Não Informado,"1471,6",0,"149,236",0,"629,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-131-BA,Terra,Não Informado,"767,6",0,"67,383",0,"2,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-144-BA,Terra,Não Informado,"1586,7",0,"178,605",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-146-BA,Terra,Não Informado,"1273,4",0,"265,435",0,"33,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-147-BA,Terra,Não Informado,"950,7",0,"83,461",0,"741,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-15-BA,Terra,Não Informado,"434,7",0,"50,656",0,"499,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-155-BA,Terra,Não Informado,"1615,7",0,"179,597",0,"9,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-156-BA,Terra,Não Informado,"1335,6",0,"152,934",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-158-BA,Terra,Não Informado,"711,2",0,"81,436",0,"218,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-160-BA,Terra,Não Informado,"711,9",0,"46,881",0,783,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-161-BA,Terra,Não Informado,"1385,8",0,"125,347",0,"22,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-162-BA,Terra,Não Informado,"1497,8",0,"1119,271",0,"1722,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-171-BA,Terra,Não Informado,2355,0,"206,735",0,"290,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-174-BA,Terra,Não Informado,"751,8",0,"3,835",0,"83,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-175-BA,Terra,Não Informado,"3029,2",0,"3418,455",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-176-BA,Terra,Não Informado,"310,5",0,"25,481",0,"336,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-177-BA,Terra,Não Informado,"465,3",0,"5,327",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-178-BA,Terra,Não Informado,"1205,8",0,"212,926",0,"63,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-179-BA,Terra,Não Informado,"1104,2",0,"5,739",0,"627,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-180-BA,Terra,Não Informado,1958,0,"73,025",0,"15,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-181-BA,Terra,Não Informado,"433,8",0,"21,717",0,"844,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-182-BA,Terra,Não Informado,"23,8",0,"7,641",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-184-BA,Terra,Não Informado,"597,1",0,"478,94",0,"440,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-186-BA,Terra,Não Informado,"2828,1",0,"207,756",0,"95,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-187-BA,Terra,Não Informado,"276,1",0,"10,298",0,"270,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-189-BA,Terra,Não Informado,"501,5",0,"94,74",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-193-BA,Terra,Não Informado,"825,3",0,"572,073",0,"67,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-20-BA,Terra,Não Informado,"1039,2",0,"102,018",0,"319,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-201-BA,Terra,Não Informado,659,0,"149,237",0,"935,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-204-BA,Terra,Não Informado,"957,3",0,"109,841",0,"189,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-205-BA,Terra,Não Informado,"960,4",0,"78,815",0,"481,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-206-BA,Terra,Não Informado,"927,6",0,"123,339",0,"177,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-207-BA,Terra,Não Informado,"1076,8",0,"40,65",0,"2130,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-208-BA,Terra,Não Informado,"631,2",0,"356,377",0,31,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-209-BA,Terra,Não Informado,"835,7",0,"73,362",0,"202,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-210-BA,Terra,Não Informado,"577,1",0,"55,067",0,"2751,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-211-BA,Terra,Não Informado,"404,2",0,"35,481",0,"574,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-212-BA,Terra,Não Informado,"71,2",0,"153,38",0,"23,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-213-BA,Terra,Não Informado,"317,9",0,"11,999",0,"351,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-215-BA,Terra,Não Informado,"1442,6",0,"142,836",0,"1643,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-218-BA,Terra,Não Informado,"1725,1",0,"493,284",0,"67,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-219-BA,Terra,Não Informado,"1508,4",0,"319,77",0,43,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-22-BA,Terra,Não Informado,"147,1",0,"5,312",0,15,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-221-BA,Terra,Não Informado,"28,2",0,"3,229",0,10,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-222-BA,Terra,Não Informado,"1528,9",0,"1521,785",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-224-BA,Terra,Não Informado,"2823,3",0,"259,46",0,"2900,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-225-BA,Terra,Não Informado,"3930,5",0,"450,063",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-226-BA,Terra,Não Informado,"1884,3",0,"299,1",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-23-BA,Terra,Não Informado,"330,1",0,"12,463",0,"13,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-231-BA,Terra,Não Informado,"287,4",0,"69,277",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-234-BA,Terra,Não Informado,"2723,2",0,"498,781",0,"157,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-235-BA,Terra,Não Informado,1750,0,"1075,36",0,"75,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-25-BA,Terra,Não Informado,"1195,1",0,"276,117",0,"323,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-28-BA,Terra,Não Informado,"590,2",0,"48,434",0,"577,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-29-BA,Terra,Não Informado,"483,6",0,"623,018",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-32-BA,Terra,Não Informado,"1824,1",0,"217,062",0,"98,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-34-BA,Terra,Não Informado,"1796,1",0,"276,923",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-39-BA,Terra,Não Informado,"2177,8",0,"92,277",0,544,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-40A-BA,Terra,Não Informado,"216,9",0,"10,551",0,"225,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-41A-BA,Terra,Não Informado,"728,9",0,"35,459",0,"986,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-44-BA,Terra,Não Informado,"1207,5",0,"6,863",0,"542,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-45-BA,Terra,Não Informado,"2351,4",0,"290,158",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-48-BA,Terra,Não Informado,2002,0,"193,341",0,"74,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-49-BA,Terra,Não Informado,"681,4",0,"360,208",0,"60,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-51-BA,Terra,Não Informado,"2034,9",0,"971,591",0,187,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-52-BA,Terra,Não Informado,89,0,"2,314",0,"15,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-54-BA,Terra,Não Informado,"714,3",0,"35,171",0,"1931,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-58-BA,Terra,Não Informado,"1197,5",0,"765,171",0,"97,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-61-BA,Terra,Não Informado,"3690,8",0,"18,828",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-63-BA,Terra,Não Informado,"490,6",0,"56,177",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-64-BA,Terra,Não Informado,"269,4",0,"10,047",0,"25,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-65-BA,Terra,Não Informado,"541,8",0,"2,764",0,841,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-67-BA,Terra,Não Informado,"528,3",0,"13,006",0,"59,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-68-BA,Terra,Não Informado,346,0,"216,582",0,"95,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-69-BA,Terra,Não Informado,"497,5",0,"48,77",0,"323,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-70-BA,Terra,Não Informado,"207,4",0,"5,045",0,"6,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-74-BA,Terra,Não Informado,"1049,5",0,"95,133",0,"17,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-77-BA,Terra,Não Informado,"3287,4",0,"1373,704",0,"151,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-79-BA,Terra,Não Informado,"202,3",0,"21,651",0,"1747,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-87-BA,Terra,Não Informado,"1245,2",0,"984,714",0,"547,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-9-BA,Terra,Não Informado,"482,9",0,"181,552",0,"941,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-92-BA,Terra,Não Informado,"29,2",0,"3,344",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-97-BA,Terra,Não Informado,"919,8",0,"7,373",0,1607,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-98-BA,Terra,Não Informado,"248,2",0,"12,221",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,7-MG-99-BA,Terra,Não Informado,"411,7",0,"34,278",0,"96,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,8-MG-128-BA,Terra,Não Informado,"2532,1",0,"117,021",0,"78,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA,8-MG-130-BA,Terra,Não Informado,1312,0,"378,029",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA NORTE,3-MGN-3-BA,Terra,Não Informado,"354,1",0,"637,156",0,"272,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA NORTE,7-MGN-13-BA,Terra,Não Informado,"25,7",0,"22,164",0,"1,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA NORTE,7-MGN-7-BA,Terra,Não Informado,"330,3",0,"1528,279",0,"41,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA NORTE,7-MGN-8-BA,Terra,Não Informado,"1892,7",0,"2389,188",0,"36,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,MIRANGA NORTE,7-MGN-9-BA,Terra,Não Informado,"168,2",0,"171,213",0,"16,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,1-RO-1-BA,Terra,Não Informado,"206,4",0,"42,128",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,3-RO-11-BA,Terra,Não Informado,"696,5",0,"206,421",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,3-RO-5-BA,Terra,Não Informado,"973,9",0,"23,261",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,3-RO-7-BA,Terra,Não Informado,"613,3",0,"51,268",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-14-BA,Terra,Não Informado,123,0,"22,7",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-15-BA,Terra,Não Informado,"406,4",0,"127,504",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-17-BA,Terra,Não Informado,"464,7",0,"42,377",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-20-BA,Terra,Não Informado,"922,4",0,"400,581",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-22-BA,Terra,Não Informado,"77,6",0,"30,833",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-24-BA,Terra,Não Informado,"1019,5",0,"441,454",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-26-BA,Terra,Não Informado,"1432,6",0,"1100,43",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-27-BA,Terra,Não Informado,"2219,2",0,"493,548",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-28-BA,Terra,Não Informado,"678,1",0,"29,446",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-32-BA,Terra,Não Informado,"948,4",0,"20,592",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-33-BA,Terra,Não Informado,768,0,"67,238",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-34-BA,Terra,Não Informado,"1393,1",0,"1295,8697",0,"40,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,REMANSO,7-RO-9-BA,Terra,Não Informado,"490,2",0,"45,241",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-11-BA,Terra,Não Informado,"82,5",0,"0,427",0,36,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-12-BA,Terra,Não Informado,"8,7",0,0,0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-17-BA,Terra,Não Informado,"43,8",0,0,0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-21-BA,Terra,Não Informado,"99,9",0,"6,286",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-5-BA,Terra,Não Informado,91,0,0,0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DA SERRA,7-RS-7-BA,Terra,Não Informado,"79,4",0,0,0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DOS OVOS,1-ROV-1-BA,Terra,Não Informado,495,0,"7,426",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,RIO DOS OVOS,7-ROV-5-BA,Terra,Não Informado,163,0,"2,446",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,1-SA-1-BA,Terra,Não Informado,"61,8",0,"3,708",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,3-SA-3-BA,Terra,Não Informado,580,0,"34,8",0,"386,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-14-BA,Terra,Não Informado,"573,1",0,"34,386",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-19-BA,Terra,Não Informado,"954,9",0,"57,294",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-20-BA,Terra,Não Informado,"39,7",0,"2,382",0,"119,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-21-BA,Terra,Não Informado,"66,4",0,"3,984",0,"199,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-24-BA,Terra,Não Informado,"782,9",0,"46,974",0,"246,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,SANTANA,7-SA-9-BA,Terra,Não Informado,"803,2",0,"57,831",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SAUÍPE,1-SE-1-BA,Terra,Não Informado,"298,3",0,"1,788",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SAUÍPE,3-SE-3-BA,Terra,Não Informado,"1128,7",0,"6,774",0,"1693,3",,,,,,,,
1976,12/1976,Bahia,Recôncavo,SOCORRO,3-SC-1-BA,Terra,Não Informado,"172,6",0,"15,187",0,6,,,,,,,,
1976,12/1976,Bahia,Recôncavo,SOCORRO,7-SC-11-BA,Terra,Não Informado,"560,4",0,"168,12",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,1-TQ-1-BA,Terra,Não Informado,"222,8",0,"119,65",0,20,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,3-CS-11-BA,Terra,Não Informado,"178,6",0,"6,749",0,88,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,3-TQ-51-BA,Terra,Não Informado,"1716,6",0,"303,386",0,"48,1",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,4-TQX-1-BA,Terra,Não Informado,"194,5",0,"14,438",0,"138,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-10-BA,Terra,Não Informado,"752,7",0,"87,492",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-100-BA,Terra,Não Informado,"394,4",0,"69,705",0,"58,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-101-BA,Terra,Não Informado,"113,3",0,"20,024",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-102-BA,Terra,Não Informado,"199,3",0,"35,223",0,"248,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-103-BA,Terra,Não Informado,"109,6",0,"13,845",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-11-BA,Terra,Não Informado,349,0,"40,567",0,"213,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-12-BA,Terra,Não Informado,"1589,5",0,"200,788",0,"1526,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-13-BA,Terra,Não Informado,"656,4",0,"219,703",0,"49,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-14-BA,Terra,Não Informado,"507,6",0,"649,223",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-17-BA,Terra,Não Informado,"994,6",0,"115,61",0,"994,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-18-BA,Terra,Não Informado,"1094,1",0,"83,699",0,"2386,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-20-BA,Terra,Não Informado,"1053,9",0,"113,932",0,"129,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-21-BA,Terra,Não Informado,"419,2",0,"52,954",0,"629,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-22-BA,Terra,Não Informado,"66,2",0,"8,363",0,"12,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-24-BA,Terra,Não Informado,1342,0,"449,237",0,"273,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-27-BA,Terra,Não Informado,"60,8",0,"12,157",0,"228,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-29-BA,Terra,Não Informado,"604,4",0,"130,912",0,"30,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-3-BA,Terra,Não Informado,"348,1",0,"40,463",0,"1827,6",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-32-BA,Terra,Não Informado,"535,6",0,"20,606",0,"169,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-35-BA,Terra,Não Informado,"1102,6",0,"53,829",0,"2332,2",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-36-BA,Terra,Não Informado,"107,3",0,"12,472",0,"80,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-39-BA,Terra,Não Informado,"530,7",0,"102,4",0,"530,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-4-BA,Terra,Não Informado,"295,8",0,"14,441",0,"2169,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-40-BA,Terra,Não Informado,"192,5",0,"7,406",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-41-BA,Terra,Não Informado,"1483,2",0,"57,062",0,1740,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-42-BA,Terra,Não Informado,"2115,6",0,"260,455",0,"1351,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-45-BA,Terra,Não Informado,"122,8",0,"15,513",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-46-BA,Terra,Não Informado,"411,7",0,"15,839",0,"144,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-54-BA,Terra,Não Informado,"80,9",0,"8,363",0,"53,7",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-56-BA,Terra,Não Informado,"1565,5",0,"60,228",0,"1332,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-59-BA,Terra,Não Informado,"851,9",0,"150,562",0,"817,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-60-BA,Terra,Não Informado,"549,6",0,"21,144",0,1564,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-64-BA,Terra,Não Informado,"285,3",0,"10,977",0,57,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-65-BA,Terra,Não Informado,269,0,"197,613",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-66-BA,Terra,Não Informado,"557,4",0,"98,513",0,0,,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-69-BA,Terra,Não Informado,"1451,4",0,"53,983",0,"2269,9",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-7-BA,Terra,Não Informado,"593,1",0,"85,235",0,"8,8",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-71-BA,Terra,Não Informado,"1149,6",0,"65,127",0,"871,5",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-72-BA,Terra,Não Informado,"1501,1",0,"189,621",0,"24,4",,,,,,,,
1976,12/1976,Bahia,Recôncavo,TAQUIPE,7-TQ-73-BA,Terra,Não Informado,"252,4",0,"44,608",0,"4,1",,,,,,,,
