Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-479-SE,Terra,Não Informado,"263,8",0,"18,2074",0,"615,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-481-SE,Terra,Não Informado,"79,6",0,"0,7045",0,"85,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-490-SE,Terra,Não Informado,"2,6",0,"0,0471",0,"257,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-497-SE,Terra,Não Informado,"35,5",0,"0,3065",0,"1049,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-499-SE,Terra,Não Informado,"0,7",0,"0,0049",0,"34,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-500-SE,Terra,Não Informado,"46,7",0,"0,4221",0,"286,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-501-SE,Terra,Não Informado,27,0,"0,2364",0,513,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-503-SE,Terra,Não Informado,"106,6",0,"0,9401",0,"2558,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-509-SE,Terra,Não Informado,"20,8",0,"0,1842",0,"306,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-510-SE,Terra,Não Informado,"38,3",0,"0,3366",0,"82,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-540-SE,Terra,Não Informado,"132,3",0,"1,5975",0,"308,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-546-SE,Terra,Não Informado,"56,5",0,"0,6848",0,"885,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-552-SE,Terra,Não Informado,"37,7",0,"1,7083",0,"115,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-553-SE,Terra,Não Informado,"15,6",0,"0,394",0,"15,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-558-SE,Terra,Não Informado,"3,3",0,"0,038",0,"52,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-560-SE,Terra,Não Informado,"91,1",0,"1,1103",0,"79,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-561-SE,Terra,Não Informado,"136,6",0,"6,8508",0,"83,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-562A-SE,Terra,Não Informado,"242,6",0,"2,9442",0,"768,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-563-SE,Terra,Não Informado,"12,2",0,"0,1459",0,"597,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-564-SE,Terra,Não Informado,"47,8",0,"2,3897",0,"2342,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-566-SE,Terra,Não Informado,"44,1",0,"0,533",0,"4365,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-568-SE,Terra,Não Informado,"28,5",0,"1,4339",0,"1396,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-571-SE,Terra,Não Informado,"62,2",0,"3,1256",0,"1795,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-572-SE,Terra,Não Informado,"59,4",0,"0,7572",0,"1920,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-576-SE,Terra,Não Informado,"125,8",0,"1,5217",0,"189,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-577-SE,Terra,Não Informado,"234,1",0,"11,649",0,"530,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-583-SE,Terra,Não Informado,63,0,"0,7609",0,"59,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-585-SE,Terra,Não Informado,"77,5",0,"0,9404",0,310,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-587-SE,Terra,Não Informado,"80,3",0,"4,1842",0,"540,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-593-SE,Terra,Não Informado,74,0,"3,4785",0,"2333,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-595-SE,Terra,Não Informado,"8,2",0,"0,1247",0,"80,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-597-SE,Terra,Não Informado,"9,3",0,"0,164",0,"223,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-610-SE,Terra,Não Informado,49,0,"0,5908",0,"1584,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-620-SE,Terra,Não Informado,312,0,"2,7689",0,"2404,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-628-SE,Terra,Não Informado,"147,7",0,"10,8634",0,"371,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-630-SE,Terra,Não Informado,"57,1",0,"1,4174",0,"51,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-632-SE,Terra,Não Informado,"45,1",0,"1,0017",0,"24,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-635-SE,Terra,Não Informado,"212,4",0,"2,6056",0,"2229,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-640-SE,Terra,Não Informado,"22,2",0,"0,2661",0,"9,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-641-SE,Terra,Não Informado,"179,6",0,"2,177",0,"179,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-645-SE,Terra,Não Informado,"18,9",0,"0,2283",0,611,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-647-SE,Terra,Não Informado,64,0,"2,5121",0,"2803,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-653-SE,Terra,Não Informado,"11,4",0,"0,2711",0,"102,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-656-SE,Terra,Não Informado,"4,7",0,"0,0418",0,"230,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-663-SE,Terra,Não Informado,364,0,"18,1695",0,1456,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-666-SE,Terra,Não Informado,"284,3",0,"14,3748",0,"4336,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-668-SE,Terra,Não Informado,273,0,"13,8675",0,"360,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-670-SE,Terra,Não Informado,"48,2",0,"1,1725",0,"1541,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-674-SE,Terra,Não Informado,"312,2",0,"3,7381",0,"1432,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-680-SE,Terra,Não Informado,"69,1",0,"3,4806",0,"199,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-684-SE,Terra,Não Informado,"641,4",0,"17,9684",0,"963,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-685-SE,Terra,Não Informado,"207,4",0,"14,3198",0,"254,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-686-SE,Terra,Não Informado,"84,6",0,"2,0313",0,"338,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-689-SE,Terra,Não Informado,"78,1",0,"5,7729",0,"114,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-693-SE,Terra,Não Informado,"176,4",0,"1,5725",0,"43,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-694-SE,Terra,Não Informado,"41,7",0,"0,355",0,"73,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-696-SE,Terra,Não Informado,"155,5",0,"11,8525",0,"1075,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-698-SE,Terra,Não Informado,"251,9",0,"3,0434",0,"2897,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-699-SE,Terra,Não Informado,"198,8",0,"1,7789",0,"31,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-701-SE,Terra,Não Informado,"52,7",0,"0,4771",0,"35,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-702-SE,Terra,Não Informado,168,0,"1,4899",0,"392,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-703-SE,Terra,Não Informado,"27,9",0,"2,0643",0,"40,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-705-SE,Terra,Não Informado,"107,5",0,"4,1318",0,"1684,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-706-SE,Terra,Não Informado,"37,4",0,"0,4568",0,"2612,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-707-SE,Terra,Não Informado,"23,8",0,"0,5302",0,14,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-712-SE,Terra,Não Informado,"14,2",0,"0,5486",0,"147,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-713-SE,Terra,Não Informado,"32,1",0,"2,407",0,"128,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-717-SE,Terra,Não Informado,"2,6",0,"0,0959",0,"127,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-718-SE,Terra,Não Informado,"38,1",0,"0,4786",0,"73,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-723-SE,Terra,Não Informado,"51,4",0,"2,264",0,"334,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-727-SE,Terra,Não Informado,"189,3",0,"2,2825",0,"441,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-733-SE,Terra,Não Informado,"72,3",0,"1,5944",0,"15,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-738-SE,Terra,Não Informado,"217,5",0,"13,4534",0,"84,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-744-SE,Terra,Não Informado,"12,8",0,"0,1148",0,0,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-759-SE,Terra,Não Informado,"216,4",0,"10,7376",0,"1293,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-764-SE,Terra,Não Informado,"27,1",0,"1,3467",0,290,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-767-SE,Terra,Não Informado,"217,1",0,"25,3173",0,"1232,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-768-SE,Terra,Não Informado,"85,6",0,"4,3014",0,"199,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-770-SE,Terra,Não Informado,"551,9",0,"27,4289",0,2214,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-771-SE,Terra,Não Informado,"426,7",0,"21,535",0,"930,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-776-SE,Terra,Não Informado,"124,9",0,"6,1985",0,"1956,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-778-SE,Terra,Não Informado,"145,5",0,"1,7665",0,"319,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-779-SE,Terra,Não Informado,"101,6",0,"2,1765",0,"244,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-780-SE,Terra,Não Informado,"367,1",0,"18,4374",0,"838,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-781-SE,Terra,Não Informado,"77,8",0,"4,1764",0,"440,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-783-SE,Terra,Não Informado,38,0,"2,1296",0,0,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-785-SE,Terra,Não Informado,"141,7",0,"7,2874",0,91,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-786-SE,Terra,Não Informado,"340,2",0,"17,1094",0,"1095,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-788-SE,Terra,Não Informado,"616,5",0,"30,8328",0,"1438,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-791-SE,Terra,Não Informado,"305,4",0,"15,1198",0,"656,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-793-SE,Terra,Não Informado,"64,4",0,"3,0978",0,"2345,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-794-SE,Terra,Não Informado,"22,5",0,"0,8783",0,"315,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-796-SE,Terra,Não Informado,"406,6",0,"20,3533",0,"400,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-798-SE,Terra,Não Informado,"74,6",0,"0,6597",0,"2935,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-801-SE,Terra,Não Informado,"127,5",0,"6,4646",0,"987,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-803-SE,Terra,Não Informado,"20,1",0,"0,9863",0,"35,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-806-SE,Terra,Não Informado,"119,8",0,"5,7679",0,80,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-808-SE,Terra,Não Informado,"205,9",0,"10,2387",0,"2204,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-811-SE,Terra,Não Informado,"83,2",0,"4,0465",0,"748,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-816-SE,Terra,Não Informado,"186,3",0,"9,4503",0,"745,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-817-SE,Terra,Não Informado,"138,1",0,"6,8216",0,"58,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-819-SE,Terra,Não Informado,"376,5",0,"18,9206",0,"1261,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-823-SE,Terra,Não Informado,"90,6",0,"4,5817",0,"211,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-832-SE,Terra,Não Informado,5,0,"0,3874",0,20,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-836B-SE,Terra,Não Informado,"127,7",0,"7,1552",0,"194,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-841-SE,Terra,Não Informado,"31,1",0,"0,3803",0,"1004,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-845-SE,Terra,Não Informado,"3,3",0,"0,038",0,"326,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-846-SE,Terra,Não Informado,"88,2",0,"1,0489",0,"541,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-847-SE,Terra,Não Informado,"25,3",0,"0,3046",0,"2504,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-848-SE,Terra,Não Informado,"29,4",0,"1,6496",0,"39,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-857-SE,Terra,Não Informado,"226,3",0,"2,7389",0,"151,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-860-SE,Terra,Não Informado,"37,8",0,"0,4568",0,"25,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-863-SE,Terra,Não Informado,"251,2",0,"3,0433",0,"346,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-864-SE,Terra,Não Informado,"3,1",0,"0,0907",0,"43,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-866-SE,Terra,Não Informado,"29,3",0,"0,944",0,"20,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-871-SE,Terra,Não Informado,"70,1",0,"2,8598",0,"210,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-872-SE,Terra,Não Informado,"252,4",0,"12,1344",0,"2787,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-873-SE,Terra,Não Informado,"99,5",0,"0,8823",0,"126,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-875-SE,Terra,Não Informado,41,0,"0,6006",0,"22,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-877-SE,Terra,Não Informado,"100,9",0,"5,6364",0,"403,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-878-SE,Terra,Não Informado,"64,6",0,"4,812",0,"1427,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-880-SE,Terra,Não Informado,"212,1",0,"15,7031",0,"197,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-882-SE,Terra,Não Informado,"37,4",0,"0,2507",0,"58,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-884-SE,Terra,Não Informado,"84,8",0,"5,2599",0,"199,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-890-SE,Terra,Não Informado,"439,1",0,"3,9014",0,"439,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-891-SE,Terra,Não Informado,"123,6",0,"4,4147",0,"82,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-902-SE,Terra,Não Informado,"134,1",0,"1,1919",0,"2721,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-907-SE,Terra,Não Informado,85,0,"6,2966",0,"28,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-909-SE,Terra,Não Informado,"20,9",0,"0,2401",0,"439,1",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-911-SE,Terra,Não Informado,"36,8",0,"3,5901",0,"230,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-912D-SE,Terra,Não Informado,"20,6",0,"0,2279",0,"4,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-919-SE,Terra,Não Informado,"149,8",0,"11,1308",0,"212,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-921-SE,Terra,Não Informado,"79,7",0,"5,9228",0,"318,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-924-SE,Terra,Não Informado,"71,6",0,"4,4914",0,"37,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-925-SE,Terra,Não Informado,"52,9",0,"1,3641",0,"41,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-928-SE,Terra,Não Informado,207,0,"9,5264",0,"777,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-931-SE,Terra,Não Informado,"133,1",0,"1,1825",0,"200,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-932-SE,Terra,Não Informado,75,0,"3,2474",0,"18,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-938-SE,Terra,Não Informado,"72,1",0,"0,6382",0,"2331,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-939-SE,Terra,Não Informado,"15,4",0,"0,4186",0,"18,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-940-SE,Terra,Não Informado,"89,7",0,"2,2248",0,"807,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-943-SE,Terra,Não Informado,"64,3",0,"2,7558",0,"71,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-950-SE,Terra,Não Informado,"75,8",0,"1,1741",0,"872,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-951-SE,Terra,Não Informado,92,0,"5,7152",0,"61,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-961-SE,Terra,Não Informado,"93,9",0,"2,0875",0,"86,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-966-SE,Terra,Não Informado,"44,9",0,"1,1135",0,"27,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-968-SE,Terra,Não Informado,"149,7",0,"11,134",0,"225,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-970-SE,Terra,Não Informado,"6,2",0,"0,144",0,224,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-972-SE,Terra,Não Informado,"63,4",0,"3,0572",0,"418,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-974-SE,Terra,Não Informado,"15,6",0,"0,1947",0,"914,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-979-SE,Terra,Não Informado,"151,1",0,"1,8261",0,"227,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-981-SE,Terra,Não Informado,"174,2",0,"1,9987",0,"358,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-986-SE,Terra,Não Informado,"34,1",0,"1,566",0,"3,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-991-SE,Terra,Não Informado,"64,8",0,"1,4703",0,"64,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CARMÓPOLIS,9-CP-994-SE,Terra,Não Informado,"60,5",0,"2,2267",0,"63,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,7-CL-11-SE,Terra,Não Informado,"22,4",0,"0,3102",0,"89,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,7-SZ-192-SE,Terra,Não Informado,"101,8",0,"1,2896",0,"916,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-14-SE,Terra,Não Informado,"3,9",0,"0,0025",0,"61,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-17-SE,Terra,Não Informado,"6,9",0,"0,005",0,"21,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-18-SE,Terra,Não Informado,"86,1",0,"1,0992",0,"435,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-19-SE,Terra,Não Informado,"14,3",0,"0,0103",0,"128,7",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-2-SE,Terra,Não Informado,3,0,"0,052",0,147,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-21-SE,Terra,Não Informado,"26,1",0,"0,3628",0,"626,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-26-SE,Terra,Não Informado,"16,1",0,"0,2007",0,"413,9",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-28-SE,Terra,Não Informado,"18,6",0,"0,2327",0,"28,3",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-29-SE,Terra,Não Informado,"22,2",0,"0,3032",0,"421,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-3-SE,Terra,Não Informado,"15,9",0,"0,2069",0,"40,8",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-30-SE,Terra,Não Informado,"78,5",0,"1,0874",0,"78,5",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-31-SE,Terra,Não Informado,"3,4",0,"0,0521",0,"336,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-32-SE,Terra,Não Informado,"3,8",0,"0,6187",0,"376,2",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-33-SE,Terra,Não Informado,17,0,"0,2499",0,"26,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-34-SE,Terra,Não Informado,"3,6",0,"0,0464",0,"356,4",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-35-SE,Terra,Não Informado,"12,4",0,"0,1263",0,"87,6",,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-36-SE,Terra,Não Informado,67,0,"0,8363",0,67,,,,,,,,
1989,01/1989,Sergipe,Sergipe,CASTANHAL,9-CL-37-SE,Terra,Não Informado,"38,3",0,"0,5354",0,"871,2",,,,,,,,
