Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1967,01/1967,Alagoas,Alagoas,COQUEIRO SECO,3-CS-3-AL,Terra,Não Informado,"185,7",0,"2,7867",0,"49,1",,,,,,,,
1967,01/1967,Alagoas,Alagoas,COQUEIRO SECO,3-CS-9-AL,Terra,Não Informado,"116,1",0,"1,742",0,"51,7",,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,3-TM-2-AL,Terra,Não Informado,"306,8",0,"4,602",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,3-TM-3-AL,Terra,Não Informado,"49,9",0,"0,741",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,3-TM-6-AL,Terra,Não Informado,"168,9",0,"2,5335",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,3-TM-9-AL,Terra,Não Informado,"313,6",0,"4,704",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,7-TM-10-AL,Terra,Não Informado,251,0,"3,765",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,7-TM-15-AL,Terra,Não Informado,"491,5",0,"7,3725",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,7-TM-18-AL,Terra,Não Informado,"175,1",0,"2,6265",0,0,,,,,,,,
1967,01/1967,Alagoas,Alagoas,TABULEIRO DOS MARTINS,7-TM-26-AL,Terra,Não Informado,"326,3",0,"4,8945",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,3-A-14-BA,Terra,Não Informado,0,0,0,"146,751",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,3-A-9-BA,Terra,Não Informado,0,0,0,"814,089",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-3-BA,Terra,Não Informado,0,0,0,"146,751",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-4-BA,Terra,Não Informado,0,0,0,"1139,656",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-5-BA,Terra,Não Informado,0,0,"146,751",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-6-BA,Terra,Não Informado,0,0,0,"146,751",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-7-BA,Terra,Não Informado,0,0,0,"146,751",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARATU,7-A-8-BA,Terra,Não Informado,0,0,0,"18,887",0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARAÇÁS,1-AR-2-BA,Terra,Não Informado,"102,1",0,"18,991",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARAÇÁS,3-AR-3-BA,Terra,Não Informado,"136,2",0,"70,007",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARAÇÁS,3-AR-4-BA,Terra,Não Informado,"1533,1",0,"377,143",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,ARAÇÁS,7-AR-9-BA,Terra,Não Informado,"3476,8",0,"326,819",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BREJINHO,4-BJ-1-BA,Terra,Não Informado,"842,6",0,"22,919",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BREJINHO,7-BJ-2-BA,Terra,Não Informado,"220,5",0,"5,998",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BREJINHO,7-BJ-5-BA,Terra,Não Informado,"219,4",0,"5,968",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BREJINHO,7-BJ-6-BA,Terra,Não Informado,"355,9",0,"9,68",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,1-BA-2-BA,Terra,Não Informado,"2233,5",0,"33,9",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,1-BA-3-BA,Terra,Não Informado,"1883,2",0,"7,813",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,3-BA-8-BA,Terra,Não Informado,"1597,7",0,"7,381",0,"12,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-10-BA,Terra,Não Informado,"2427,3",0,"36,843",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-100-BA,Terra,Não Informado,"818,7",0,"3,782",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-101-BA,Terra,Não Informado,"544,5",0,"2,516",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-102-BA,Terra,Não Informado,458,0,"2,116",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-103-BA,Terra,Não Informado,2272,0,"10,497",0,"46,3",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-104-BA,Terra,Não Informado,"170,8",0,"0,709",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-105-BA,Terra,Não Informado,"1688,1",0,"7,799",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-106-BA,Terra,Não Informado,"269,6",0,"1,246",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-108-BA,Terra,Não Informado,"419,4",0,"1,938",0,"92,1",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-11-BA,Terra,Não Informado,"850,6",0,"3,93",0,"665,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-12-BA,Terra,Não Informado,"1224,8",0,"5,659",0,"443,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-13-BA,Terra,Não Informado,"1855,1",0,"8,571",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-15-BA,Terra,Não Informado,"1378,3",0,"20,92",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-17-BA,Terra,Não Informado,"2553,5",0,"38,757",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-19-BA,Terra,Não Informado,"735,4",0,"3,398",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-21-BA,Terra,Não Informado,"1293,4",0,"5,976",0,"226,5",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-23-BA,Terra,Não Informado,2554,0,"11,799",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-24-BA,Terra,Não Informado,"999,6",0,"4,618",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-26-BA,Terra,Não Informado,"1104,1",0,"16,76",0,"381,8",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-27-BA,Terra,Não Informado,"454,5",0,"2,1",0,"0,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-28-BA,Terra,Não Informado,"1816,4",0,0,0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-29-BA,Terra,Não Informado,"1337,8",0,"6,181",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-30-BA,Terra,Não Informado,"3867,3",0,"58,699",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-31-BA,Terra,Não Informado,"1806,6",0,"8,346",0,"3,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-32-BA,Terra,Não Informado,1531,0,"7,073",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-33-BA,Terra,Não Informado,"194,7",0,"0,9",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-34-BA,Terra,Não Informado,"1573,3",0,"7,269",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-35-BA,Terra,Não Informado,"2721,9",0,"12,575",0,"5,5",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-36-BA,Terra,Não Informado,"2142,2",0,"9,897",0,"776,3",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-37-BA,Terra,Não Informado,"480,1",0,"2,218",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-38-BA,Terra,Não Informado,"253,8",0,"1,173",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-39-BA,Terra,Não Informado,"1384,9",0,"6,398",0,256,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-40-BA,Terra,Não Informado,"342,1",0,"2,1085",0,75,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-41-BA,Terra,Não Informado,"193,2",0,"0,893",0,"601,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-42-BA,Terra,Não Informado,"1178,9",0,"17,893",0,"239,8",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-43-BA,Terra,Não Informado,"1555,8",0,"7,188",0,"535,3",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-44-BA,Terra,Não Informado,"3349,7",0,"50,842",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-45-BA,Terra,Não Informado,"1368,9",0,"6,324",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-48-BA,Terra,Não Informado,"1362,7",0,"6,296",0,"257,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-50-BA,Terra,Não Informado,"349,8",0,"1,616",0,"68,1",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-52-BA,Terra,Não Informado,"1049,3",0,"15,926",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-54-BA,Terra,Não Informado,"341,5",0,"1,578",0,"0,3",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-55-BA,Terra,Não Informado,"167,8",0,"0,696",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-56-BA,Terra,Não Informado,"1498,8",0,"6,924",0,"1,5",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-57-BA,Terra,Não Informado,"462,3",0,"2,136",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-58-BA,Terra,Não Informado,"442,2",0,"6,712",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-60-BA,Terra,Não Informado,"1205,7",0,"5,57",0,"401,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-62-BA,Terra,Não Informado,"1534,9",0,"7,091",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-63-BA,Terra,Não Informado,"582,4",0,"2,417",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-64-BA,Terra,Não Informado,"196,9",0,"0,91",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-65-BA,Terra,Não Informado,"5,1",0,"0,022",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-66-BA,Terra,Não Informado,"157,3",0,"0,727",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-67-BA,Terra,Não Informado,"395,8",0,"1,643",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-68-BA,Terra,Não Informado,105,0,"0,485",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-69-BA,Terra,Não Informado,"576,4",0,"2,663",0,"776,7",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-7-BA,Terra,Não Informado,"1171,2",0,"5,411",0,"101,8",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-70-BA,Terra,Não Informado,"5203,7",0,"78,983",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-73-BA,Terra,Não Informado,813,0,"12,34",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-74-BA,Terra,Não Informado,"911,9",0,"3,784",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-75-BA,Terra,Não Informado,"652,5",0,"3,015",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-76-BA,Terra,Não Informado,"952,8",0,"14,461",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-80-BA,Terra,Não Informado,125,0,"1,898",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-81-BA,Terra,Não Informado,"1700,6",0,"7,857",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-82-BA,Terra,Não Informado,"2532,9",0,0,0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-85-BA,Terra,Não Informado,"92,1",0,"1,397",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-87-BA,Terra,Não Informado,"1914,8",0,"29,063",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-88-BA,Terra,Não Informado,1659,0,"7,665",0,"619,8",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-89-BA,Terra,Não Informado,"426,4",0,"1,769",0,"13,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-9-BA,Terra,Não Informado,1223,0,"5,65",0,"40,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-90-BA,Terra,Não Informado,"1487,2",0,"6,871",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-91-BA,Terra,Não Informado,"2325,7",0,"8,591",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-92-BA,Terra,Não Informado,"1498,4",0,"6,923",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-93-BA,Terra,Não Informado,"95,7",0,"0,442",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-94-BA,Terra,Não Informado,"838,6",0,"3,874",0,"708,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-95-BA,Terra,Não Informado,"1264,3",0,"5,841",0,"969,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-96-BA,Terra,Não Informado,"1124,6",0,"5,196",0,361,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-97-BA,Terra,Não Informado,"870,7",0,"4,023",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-98-BA,Terra,Não Informado,"1107,6",0,"5,117",0,"69,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,BURACICA,7-BA-99-BA,Terra,Não Informado,"744,1",0,"3,438",0,"134,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANABRAVA,4-CB-1-BA,Terra,Não Informado,"810,7",0,"22,051",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANABRAVA,7-CB-4-BA,Terra,Não Informado,333,0,"9,058",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,3-C-139-BA,Terra,Não Informado,172,0,"57,382",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-100-BA,Terra,Não Informado,"1056,7",0,"106,18",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-103-BA,Terra,Não Informado,"1421,9",0,"128,938",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-108-BA,Terra,Não Informado,"655,4",0,"79,912",0,"242,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-109-BA,Terra,Não Informado,"1320,4",0,"738,762",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-110A-BA,Terra,Não Informado,880,0,"100,107",0,"29,1",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-111-BA,Terra,Não Informado,1749,0,"410,607",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-112-BA,Terra,Não Informado,"2211,4",0,"574,038",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-113-BA,Terra,Não Informado,"1180,7",0,"92,357",0,"313,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-117-BA,Terra,Não Informado,261,0,"77,506",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-118-BA,Terra,Não Informado,"3232,5",0,"725,874",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-121-BA,Terra,Não Informado,"2958,9",0,"855,095",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-122-BA,Terra,Não Informado,"2575,5",0,"628,312",0,"7,7",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-126-BA,Terra,Não Informado,"415,5",0,"75,737",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-128-BA,Terra,Não Informado,"1076,4",0,"91,782",0,"408,2",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-131-BA,Terra,Não Informado,"338,7",0,"98,227",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-133-BA,Terra,Não Informado,1524,0,"139,597",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-134-BA,Terra,Não Informado,"301,4",0,"46,167",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-135-BA,Terra,Não Informado,"4182,5",0,"195,186",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-136A-BA,Terra,Não Informado,180,0,"12,554",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-142-BA,Terra,Não Informado,"1793,3",0,"104,382",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-144-BA,Terra,Não Informado,829,0,"427,762",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-145-BA,Terra,Não Informado,1675,0,"92,365",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-147-BA,Terra,Não Informado,1154,0,"156,848",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-150-BA,Terra,Não Informado,"1,2",0,"0,469",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-153-BA,Terra,Não Informado,"20,4",0,"1,326",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-50-BA,Terra,Não Informado,"61,7",0,"11,283",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-52-BA,Terra,Não Informado,62,0,"13,068",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-57-BA,Terra,Não Informado,"53,5",0,"6,43",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-71-BA,Terra,Não Informado,"130,9",0,"116,12",0,"0,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-80-BA,Terra,Não Informado,"97,1",0,"13,063",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-85-BA,Terra,Não Informado,"434,5",0,"72,766",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-86-BA,Terra,Não Informado,"35,1",0,"29,51",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-97-BA,Terra,Não Informado,"1312,1",0,"1238,045",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CANDEIAS,7-C-99-BA,Terra,Não Informado,2688,0,"173,478",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,1-CS-1-BA,Terra,Não Informado,"730,4",0,"15,338",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,3-CS-12-BA,Terra,Não Informado,"483,1",0,0,0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,3-CS-13-BA,Terra,Não Informado,"136,3",0,"2,862",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,3-CS-7-BA,Terra,Não Informado,"268,7",0,"5,643",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-10-BA,Terra,Não Informado,"250,2",0,"5,254",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-17-BA,Terra,Não Informado,"254,6",0,"5,347",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-18-BA,Terra,Não Informado,482,0,"10,122",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-2-BA,Terra,Não Informado,"1117,3",0,"23,463",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-21-BA,Terra,Não Informado,"273,5",0,"5,744",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-22-BA,Terra,Não Informado,"202,9",0,"4,261",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-23-BA,Terra,Não Informado,"425,9",0,"8,944",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-24-BA,Terra,Não Informado,"463,2",0,"9,727",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-26-BA,Terra,Não Informado,"25,8",0,"0,98",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-27-BA,Terra,Não Informado,"310,7",0,"6,525",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-28-BA,Terra,Não Informado,"275,9",0,"10,484",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-3-BA,Terra,Não Informado,"403,9",0,"8,482",0,"2,4",,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-4-BA,Terra,Não Informado,"349,3",0,"7,335",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CASSARONGONGO,7-CS-6-BA,Terra,Não Informado,"502,2",0,"10,546",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,CEXIS,4-CX-1-BA,Terra,Não Informado,"546,5",0,"231,822",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,3-DJ-15-BA,Terra,Não Informado,"233,7",0,"1,87",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-100-BA,Terra,Não Informado,80,0,0,0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-103-BA,Terra,Não Informado,"165,9",0,"1,327",0,"22,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-104-BA,Terra,Não Informado,"119,5",0,"0,956",0,"79,7",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-108-BA,Terra,Não Informado,168,0,"1,344",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-109-BA,Terra,Não Informado,303,0,"2,424",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-114-BA,Terra,Não Informado,"296,5",0,"2,372",0,"242,6",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-115-BA,Terra,Não Informado,"263,5",0,"2,108",0,"112,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-12-BA,Terra,Não Informado,"10,6",0,"0,085",0,5,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-124-BA,Terra,Não Informado,289,0,"2,312",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-125-BA,Terra,Não Informado,288,0,"2,304",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-126-BA,Terra,Não Informado,"58,2",0,"0,466",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-19-BA,Terra,Não Informado,"142,4",0,"1,139",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-20-BA,Terra,Não Informado,"170,6",0,"1,365",0,"255,9",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-23-BA,Terra,Não Informado,"94,4",0,"0,755",0,"40,5",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-24-BA,Terra,Não Informado,207,0,"1,656",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-28-BA,Terra,Não Informado,129,0,"1,032",0,"60,7",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-280-BA,Terra,Não Informado,124,0,"0,992",0,"1,5",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-283-BA,Terra,Não Informado,"285,5",0,"2,284",0,"465,8",,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-311-BA,Terra,Não Informado,"347,6",0,"2,781",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-313-BA,Terra,Não Informado,"327,8",0,"2,622",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-315-BA,Terra,Não Informado,"227,8",0,"1,822",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-33-BA,Terra,Não Informado,"143,2",0,"1,146",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-38-BA,Terra,Não Informado,"189,3",0,"1,514",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-39-BA,Terra,Não Informado,23,0,"0,184",0,0,,,,,,,,
1967,01/1967,Bahia,Recôncavo,DOM JOÃO,7-DJ-41-BA,Terra,Não Informado,"199,7",0,"1,598",0,0,,,,,,,,
