Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-105-BA,Terra,Não Informado,"148,3",0,"5,478",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-107-BA,Terra,Não Informado,"455,7",0,"29,6394",0,3,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-17-BA,Terra,Não Informado,"131,2",0,"10,2155",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-19-BA,Terra,Não Informado,"78,6",0,"91,2608",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-21-BA,Terra,Não Informado,"76,3",0,"4,4503",0,"2,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-25-BA,Terra,Não Informado,"489,3",0,"25,4076",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-26-BA,Terra,Não Informado,"195,9",0,"21,1878",0,"10,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-27-BA,Terra,Não Informado,"311,2",0,"33,6531",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-32-BA,Terra,Não Informado,"15,3",0,"0,6152",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-44-BA,Terra,Não Informado,0,0,0,232,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-46-BA,Terra,Não Informado,"37,7",0,"8,9963",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-48-BA,Terra,Não Informado,0,0,0,187,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-49-BA,Terra,Não Informado,"51,9",0,"34,1656",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-50-BA,Terra,Não Informado,"183,9",0,"19,8638",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-51-BA,Terra,Não Informado,"130,9",0,"5,3916",0,3,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-52-BA,Terra,Não Informado,"26,4",0,"4,6141",0,"304,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-53-BA,Terra,Não Informado,"160,1",0,"27,696",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-61-BA,Terra,Não Informado,"62,2",0,"8,1671",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-63-BA,Terra,Não Informado,"209,6",0,"59,0242",0,"218,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-64-BA,Terra,Não Informado,"209,9",0,"18,161",0,6,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-66-BA,Terra,Não Informado,"110,2",0,"11,9185",0,"991,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-67-BA,Terra,Não Informado,"52,3",0,"44,9491",0,"14,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-68-BA,Terra,Não Informado,"18,1",0,"2,1226",0,"2,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-70-BA,Terra,Não Informado,188,0,"310,9679",0,3,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-72-BA,Terra,Não Informado,"130,7",0,"8,6834",0,"595,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-73-BA,Terra,Não Informado,"13,9",0,"1,4455",0,"9,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-75-BA,Terra,Não Informado,"71,1",0,"12,2591",0,"346,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-76-BA,Terra,Não Informado,"104,8",0,"3,8594",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-77-BA,Terra,Não Informado,"131,2",0,"5,959",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-78-BA,Terra,Não Informado,26,0,"5,3293",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-79-BA,Terra,Não Informado,"78,8",0,"5,789",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-80-BA,Terra,Não Informado,"86,4",0,"12,5481",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-81-BA,Terra,Não Informado,"209,7",0,"39,2738",0,"513,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-82-BA,Terra,Não Informado,"78,7",0,"14,7272",0,"296,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-83-BA,Terra,Não Informado,"157,6",0,"18,7292",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-85-BA,Terra,Não Informado,"28,7",0,"2,0429",0,"61,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-86-BA,Terra,Não Informado,131,0,"2,8377",0,524,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-87-BA,Terra,Não Informado,"131,3",0,"2,8382",0,"21,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-88-BA,Terra,Não Informado,"279,6",0,"92,0794",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-89-BA,Terra,Não Informado,"93,5",0,"6,1254",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-91-BA,Terra,Não Informado,"52,7",0,"3,4051",0,"386,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-92-BA,Terra,Não Informado,"157,7",0,"10,2158",0,"0,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-94-BA,Terra,Não Informado,"130,6",0,"8,5137",0,"61,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-95-BA,Terra,Não Informado,"105,1",0,"82,6331",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-97-BA,Terra,Não Informado,"157,3",0,"25,8804",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-98-BA,Terra,Não Informado,"26,2",0,"1,7023",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,7-FI-99-BA,Terra,Não Informado,"70,4",0,"7,6537",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,8-FI-54-BA,Terra,Não Informado,"78,5",0,"13,7914",0,"12,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA IMBÉ,8-FI-62-BA,Terra,Não Informado,"59,2",0,"4,5602",0,"479,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA ONÇA,1-FO-1-BA,Terra,Não Informado,23,0,"0,529",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA ONÇA,3-FO-3-BA,Terra,Não Informado,"32,4",0,"0,8521",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA ONÇA,7-FO-5-BA,Terra,Não Informado,"36,6",0,"0,366",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,1-FP-1-BA,Terra,Não Informado,"155,7",0,"15,57",0,"2820,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,3-FP-2-BA,Terra,Não Informado,0,0,0,111,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-13-BA,Terra,Não Informado,"182,3",0,"18,23",0,"6810,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-16-BA,Terra,Não Informado,"79,4",0,"7,94",0,"613,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-17-BA,Terra,Não Informado,"105,4",0,"10,54",0,"988,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-18-BA,Terra,Não Informado,"124,2",0,"12,42",0,"335,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-19-BA,Terra,Não Informado,"9,6",0,"0,96",0,"271,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-24-BA,Terra,Não Informado,42,0,"4,2",0,"439,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-25-BA,Terra,Não Informado,"51,7",0,"5,17",0,"1122,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-26-BA,Terra,Não Informado,0,0,102,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-28-BA,Terra,Não Informado,"42,6",0,"4,26",0,12,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-29-BA,Terra,Não Informado,"67,2",0,"6,72",0,"575,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-30-BA,Terra,Não Informado,"34,7",0,"3,47",0,"290,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-31-BA,Terra,Não Informado,0,0,0,84,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-36-BA,Terra,Não Informado,44,0,"4,4",0,"120,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-37-BA,Terra,Não Informado,"232,2",0,"23,22",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA PANELAS,7-FP-6-BA,Terra,Não Informado,0,0,0,123,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA SANTO ESTEVÃO,7-FSE-16-BA,Terra,Não Informado,"480,5",0,"8,1685",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA SANTO ESTEVÃO,7-FSE-17-BA,Terra,Não Informado,"302,9",0,"5,1493",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA SANTO ESTEVÃO,7-FSE-19-BA,Terra,Não Informado,"49,5",0,"0,8415",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,FAZENDA SANTO ESTEVÃO,7-FSE-24-BA,Terra,Não Informado,"163,1",0,"2,7727",0,"452,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,GOMO,7-GO-11-BA,Terra,Não Informado,"94,6",0,"5,676",0,"11,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,GOMO,7-GO-12-BA,Terra,Não Informado,110,0,"6,6",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,GOMO,7-GO-16-BA,Terra,Não Informado,"14,8",0,"0,888",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,GOMO,7-GO-4-BA,Terra,Não Informado,"0,6",0,"0,006",0,"59,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,ITAPARICA,7-I-30-BA,Terra,Não Informado,0,0,19,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,ITAPARICA,7-I-56D-BA,Terra,Não Informado,106,0,60,0,"45,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-10-BA,Terra,Não Informado,0,0,0,35,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-13-BA,Terra,Não Informado,0,0,0,1761,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-14-BA,Terra,Não Informado,0,0,0,1764,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-16-BA,Terra,Não Informado,0,0,0,240,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-20-BA,Terra,Não Informado,0,0,0,1766,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-22-BA,Terra,Não Informado,0,0,0,1470,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-23-BA,Terra,Não Informado,0,0,0,1408,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,7-JA-9-BA,Terra,Não Informado,0,0,0,1326,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,JACUÍPE,9-JA-12-BA,Terra,Não Informado,0,0,0,1783,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO,3-LP-3-BA,Terra,Não Informado,"112,4",0,"5,62",0,"4,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO,7-LP-5-BA,Terra,Não Informado,"82,3",0,"0,823",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO,7-LP-9-BA,Terra,Não Informado,"77,9",0,"4,0901",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO NORTE,1-LPN-1-BA,Terra,Não Informado,"23,7",0,"1,7775",0,"18,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO NORTE,7-LPN-7-BA,Terra,Não Informado,"158,3",0,"4,749",0,"61,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAGOA DO PAULO NORTE,7-LPN-8-BA,Terra,Não Informado,"45,4",0,"0,454",0,"4,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAMARÃO,1-LM-1-BA,Terra,Não Informado,0,0,0,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAMARÃO,7-LM-14-BA,Terra,Não Informado,0,0,0,5044,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAMARÃO,7-LM-17-BA,Terra,Não Informado,167,0,"27,555",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAMARÃO,7-LM-18-BA,Terra,Não Informado,0,0,0,2380,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LAMARÃO,7-LM-6-BA,Terra,Não Informado,0,0,0,171,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,LEODÓRIO,1-LE-2-BA,Terra,Não Informado,93,0,"5,766",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-12-BA,Terra,Não Informado,101,0,"1,9294",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-17-BA,Terra,Não Informado,"182,3",0,"6,9457",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-20-BA,Terra,Não Informado,"69,9",0,"2,2725",0,"177,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-23-BA,Terra,Não Informado,"91,3",0,"0,1105",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-26-BA,Terra,Não Informado,"222,5",0,"5,6514",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-30-BA,Terra,Não Informado,"137,9",0,"3,5854",0,"249,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-33-BA,Terra,Não Informado,"142,8",0,"4,284",0,"37,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MALOMBÊ,7-ML-34-BA,Terra,Não Informado,"104,3",0,"3,129",0,"48,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MASSAPÊ,1-MP-3-BA,Terra,Não Informado,"95,1",0,"58,4865",0,24,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MASSAPÊ,3-MP-15-BA,Terra,Não Informado,"240,2",0,"16,814",0,"26,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MASSAPÊ,3-MP-6-BA,Terra,Não Informado,"22,9",0,"6,4578",0,"1,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MASSAPÊ,3-MP-7-BA,Terra,Não Informado,"0,8",0,"0,04",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MASSUÍ,7-MUI-15-BA,Terra,Não Informado,94,0,"7,52",0,"9,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,1-MJ-1-BA,Terra,Não Informado,0,0,0,102,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,6-MJC-1D-BA,Terra,Não Informado,"260,2",0,"17,4089",0,"700,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-10-BA,Terra,Não Informado,0,0,100,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-15-BA,Terra,Não Informado,"62,3",0,"21,8869",0,424,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-17-BA,Terra,Não Informado,"349,9",0,"17,5976",0,"50,1",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-21-BA,Terra,Não Informado,"41,9",0,"41,6144",0,"18,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-22-BA,Terra,Não Informado,0,0,102,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-23-BA,Terra,Não Informado,"32,9",0,"6,9113",0,"234,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-24-BA,Terra,Não Informado,0,0,109,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-29-BA,Terra,Não Informado,30,0,"5,1293",0,"14,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-40-BA,Terra,Não Informado,0,0,0,96,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-47-BA,Terra,Não Informado,"326,2",0,"133,2357",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-48-BA,Terra,Não Informado,84,0,"46,9007",0,"222,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-49D-BA,Terra,Não Informado,"10,6",0,"0,0337",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-50-BA,Terra,Não Informado,"8,3",0,"9,1331",0,"43,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-57-BA,Terra,Não Informado,"13,4",0,"0,0134",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-58-BA,Terra,Não Informado,25,0,"0,825",0,"50,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-7-BA,Terra,Não Informado,"464,1",0,"29,9384",0,"830,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-70-BA,Terra,Não Informado,"52,6",0,"14,2418",0,"89,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-MJ-72-BA,Terra,Não Informado,"152,6",0,"98,0731",0,"272,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MATA DE SÃO JOÃO,7-RO-61-BA,Terra,Não Informado,"233,1",0,"129,1435",0,"417,5",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,1-MG-1-BA,Terra,Não Informado,239,0,"66,8894",0,199,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MG-13-BA,Terra,Não Informado,"152,3",0,"24,9562",0,283,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MG-2-BA,Terra,Não Informado,"39,6",0,"4,5662",0,"214,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MG-4-BA,Terra,Não Informado,31,0,"4,2449",0,276,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MG-5-BA,Terra,Não Informado,"28,1",0,"7,8039",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MG-7-BA,Terra,Não Informado,"165,4",0,"11,094",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MGP-20-BA,Terra,Não Informado,0,0,0,140,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MGP-21-BA,Terra,Não Informado,0,0,0,1452,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,3-MGP-4-BA,Terra,Não Informado,74,0,"4,3213",0,"174,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,5-MG-122A-BA,Terra,Não Informado,0,0,0,476,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-104-BA,Terra,Não Informado,"213,1",0,"7,1413",0,"29,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-114-BA,Terra,Não Informado,"235,4",0,"25,1309",0,2946,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-116-BA,Terra,Não Informado,"80,7",0,"8,6031",0,"322,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-117-BA,Terra,Não Informado,"47,8",0,"2,1001",0,"59,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-118-BA,Terra,Não Informado,0,0,387,0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-119-BA,Terra,Não Informado,"82,8",0,"32,7029",0,"253,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-120-BA,Terra,Não Informado,"351,4",0,"15,3956",0,"1930,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-121-BA,Terra,Não Informado,"15,6",0,"0,3071",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-124-BA,Terra,Não Informado,"111,6",0,"6,3421",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-147-BA,Terra,Não Informado,"61,9",0,"2,7169",0,"144,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-15-BA,Terra,Não Informado,195,0,"54,6264",0,"242,3",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-153-BA,Terra,Não Informado,"87,9",0,"24,5259",0,"107,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-154D-BA,Terra,Não Informado,"165,3",0,"9,8484",0,"41,7",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-155-BA,Terra,Não Informado,"41,5",0,"2,3489",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-16-BA,Terra,Não Informado,"173,6",0,"51,1298",0,"173,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-161-BA,Terra,Não Informado,"103,3",0,"4,5283",0,"226,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-165-BA,Terra,Não Informado,"272,9",0,"7,0467",0,"313,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-175-BA,Terra,Não Informado,"269,1",0,"1434,8106",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-177-BA,Terra,Não Informado,"386,8",0,"24,135",0,"623,2",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-181-BA,Terra,Não Informado,"23,6",0,"4,1806",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-183-BA,Terra,Não Informado,"171,5",0,"10,8078",0,4,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-184-BA,Terra,Não Informado,"544,3",0,"1397,9105",0,"20,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-193-BA,Terra,Não Informado,"5,5",0,"1,8154",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-204-BA,Terra,Não Informado,"135,4",0,"15,8483",0,11,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-205-BA,Terra,Não Informado,"135,6",0,"37,904",0,"2471,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-210-BA,Terra,Não Informado,"82,4",0,"4,528",0,304,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-211-BA,Terra,Não Informado,"23,4",0,"0,9722",0,"23,4",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-212-BA,Terra,Não Informado,"46,3",0,"15,0021",0,"45,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-213-BA,Terra,Não Informado,"215,1",0,"162,5304",0,"39,6",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-214-BA,Terra,Não Informado,"3,3",0,"0,1734",0,"9,9",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-215-BA,Terra,Não Informado,"167,6",0,"7,3358",0,"188,8",,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-216-BA,Terra,Não Informado,"168,8",0,"10,6765",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-220-BA,Terra,Não Informado,"82,5",0,"3,6222",0,2089,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-221-BA,Terra,Não Informado,"62,2",0,"3,396",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-222-BA,Terra,Não Informado,"481,6",0,"16,1557",0,3,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-225-BA,Terra,Não Informado,"533,3",0,"17,8887",0,0,,,,,,,,
1991,04/1991,Bahia,Recôncavo,MIRANGA,7-MG-226-BA,Terra,Não Informado,"21,2",0,"2,1226",0,"9,6",,,,,,,,
