Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1998,01/1998,Alagoas,Alagoas,PARU,4-ALS-39-AL,Mar,Não Informado,0,3100,0,13175,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,3-C-184-BA,Mar,Não Informado,"76,4",0,"20,2896",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,3-C-189-BA,Mar,Não Informado,"74,8",0,"32,728",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-137-BA,Mar,Não Informado,"359,4",0,"302,9928",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-170-BA,Mar,Não Informado,"334,2",0,"281,3505",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-173D-BA,Mar,Não Informado,"71,6",0,"11,3623",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-174D-BA,Mar,Não Informado,"128,8",0,"135,2656",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-181-BA,Mar,Não Informado,"257,5",0,"175,8441",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-185-BA,Mar,Não Informado,"154,5",0,"129,8542",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-187-BA,Mar,Não Informado,"69,6",0,"41,2889",0,"23,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-197D-BA,Mar,Não Informado,"446,1",0,"840,2194",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-201D-BA,Mar,Não Informado,"56,3",0,"59,5165",0,23,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-202D-BA,Mar,Não Informado,"333,5",0,"316,5194",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-203D-BA,Mar,Não Informado,51,0,"59,5165",0,"11,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-206D-BA,Mar,Não Informado,"38,4",0,"36,5212",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-211D-BA,Mar,Não Informado,"463,2",0,"389,5629",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,CANDEIAS,7-C-212D-BA,Mar,Não Informado,"283,7",0,"270,2589",0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,3-DJ-130-BA,Mar,Não Informado,"87,2",0,"0,6714",0,"598,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,3-DJ-227-BA,Mar,Não Informado,"38,9",0,"0,3179",0,"487,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,3-DJX-2-BA,Mar,Não Informado,"20,9",0,"0,1732",0,56,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,6-DJC-2-BA,Mar,Não Informado,"8,6",0,"0,0705",0,"90,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-106-BA,Mar,Não Informado,"204,4",0,"1,577",0,"896,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-133-BA,Mar,Não Informado,"285,4",0,"2,8859",0,"601,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-137-BA,Mar,Não Informado,"71,8",0,"0,5556",0,"264,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-138-BA,Mar,Não Informado,"189,2",0,"1,4601",0,"1773,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-140-BA,Mar,Não Informado,"6,5",0,"0,0582",0,"64,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-143-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-145-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-149-BA,Mar,Não Informado,"160,5",0,"1,1391",0,"722,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-150-BA,Mar,Não Informado,"26,4",0,"0,1862",0,"173,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-154-BA,Mar,Não Informado,"230,5",0,"1,6355",0,"1037,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-156-BA,Mar,Não Informado,"302,7",0,"2,3365",0,"1212,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-168-BA,Mar,Não Informado,"45,8",0,"11,2579",0,"70,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-169-BA,Mar,Não Informado,"52,9",0,"0,409",0,"285,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-172-BA,Mar,Não Informado,"45,4",0,"0,3504",0,"199,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-173-BA,Mar,Não Informado,"113,4",0,"0,8761",0,"356,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-174-BA,Mar,Não Informado,"98,1",0,"0,7595",0,"394,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-189-BA,Mar,Não Informado,"94,6",0,"0,6714",0,"147,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-191-BA,Mar,Não Informado,29,0,"0,2042",0,"129,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-193-BA,Mar,Não Informado,"49,5",0,"0,3504",0,293,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-194-BA,Mar,Não Informado,29,0,"0,2042",0,"103,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-203-BA,Mar,Não Informado,"264,9",0,"1,8691",0,"684,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-204-BA,Mar,Não Informado,"20,6",0,"0,1462",0,"173,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-207-BA,Mar,Não Informado,"94,6",0,"0,6714",0,"295,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-209-BA,Mar,Não Informado,"12,1",0,"0,0875",0,"141,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-215A-BA,Mar,Não Informado,"41,3",0,"0,2919",0,"271,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-217-BA,Mar,Não Informado,"222,5",0,"1,577",0,"265,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-220-BA,Mar,Não Informado,"65,9",0,"0,4672",0,"89,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-224-BA,Mar,Não Informado,"10,5",0,"0,0865",0,"132,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-229-BA,Mar,Não Informado,"17,3",0,"4,3298",0,"182,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-230-BA,Mar,Não Informado,4,0,"1,2496",0,"130,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-235-BA,Mar,Não Informado,8,0,"0,0688",0,"178,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-236-BA,Mar,Não Informado,"81,6",0,"0,6636",0,"160,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-251-BA,Mar,Não Informado,"20,9",0,"0,4851",0,"335,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-264-BA,Mar,Não Informado,"23,4",0,"5,1718",0,"221,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-265-BA,Mar,Não Informado,"24,8",0,"0,1752",0,"585,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-270-BA,Mar,Não Informado,"5,3",0,"0,0455",0,"88,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-271-BA,Mar,Não Informado,"26,4",0,"6,8674",0,"166,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-275-BA,Mar,Não Informado,"26,4",0,"6,8674",0,245,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-287-BA,Mar,Não Informado,"26,4",0,"0,2287",0,"42,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-291-BA,Mar,Não Informado,"25,8",0,"0,1951",0,"62,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-292-BA,Mar,Não Informado,"30,3",0,"0,2338",0,121,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-295-BA,Mar,Não Informado,"20,9",0,"0,1732",0,"85,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-300-BA,Mar,Não Informado,"49,5",0,"0,3504",0,"222,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-305-BA,Mar,Não Informado,"12,1",0,"0,0875",0,"141,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-307-BA,Mar,Não Informado,"57,4",0,"0,409",0,310,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-312-BA,Mar,Não Informado,"45,8",0,"0,3751",0,172,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-318-BA,Mar,Não Informado,"90,6",0,"0,701",0,"363,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-319-BA,Mar,Não Informado,"35,2",0,"8,6597",0,"365,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-325-BA,Mar,Não Informado,16,0,"0,1537",0,"268,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-336-BA,Mar,Não Informado,"67,2",0,"0,5486",0,"1063,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-339-BA,Mar,Não Informado,"169,9",0,"1,3855",0,"587,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-341-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-345-BA,Mar,Não Informado,"13,9",0,"0,1156",0,"107,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-348-BA,Mar,Não Informado,"15,4",0,"4,1206",0,"265,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-349-BA,Mar,Não Informado,"15,4",0,"4,1206",0,"21,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-352-BA,Mar,Não Informado,"2,6",0,"0,6867",0,29,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-357-BA,Mar,Não Informado,"42,5",0,"10,3916",0,148,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-362-BA,Mar,Não Informado,"23,3",0,"6,1808",0,"220,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-364-BA,Mar,Não Informado,"38,9",0,"0,3179",0,"145,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-372-BA,Mar,Não Informado,"10,7",0,"0,0917",0,"66,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-376-BA,Mar,Não Informado,"22,9",0,"0,1906",0,"163,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-383-BA,Mar,Não Informado,"44,8",0,"0,3795",0,"365,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-384-BA,Mar,Não Informado,"3,1",0,"0,0293",0,"66,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-385-BA,Mar,Não Informado,"61,5",0,"0,6132",0,116,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-388-BA,Mar,Não Informado,"26,1",0,"0,2631",0,"85,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-389-BA,Mar,Não Informado,"29,2",0,"0,2919",0,"142,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-391-BA,Mar,Não Informado,"67,7",0,"0,6789",0,"362,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-395-BA,Mar,Não Informado,"60,8",0,"0,5969",0,"270,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-396-BA,Mar,Não Informado,"152,6",0,"1,5187",0,"740,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-400-BA,Mar,Não Informado,"152,1",0,"1,2849",0,"751,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-408-BA,Mar,Não Informado,"58,7",0,"0,4959",0,"316,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-409-BA,Mar,Não Informado,"1,7",0,"0,016",0,"17,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-410-BA,Mar,Não Informado,"24,6",0,"0,2042",0,"157,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-414-BA,Mar,Não Informado,"310,1",0,"2,6285",0,1537,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-417-BA,Mar,Não Informado,"7,9",0,"0,0757",0,"17,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-418-BA,Mar,Não Informado,"26,1",0,"0,2631",0,"141,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-420-BA,Mar,Não Informado,"88,1",0,"0,8761",0,136,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-421-BA,Mar,Não Informado,"38,1",0,"0,3795",0,"395,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-424-BA,Mar,Não Informado,"173,5",0,"1,7229",0,"768,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-429-BA,Mar,Não Informado,"29,2",0,"0,2919",0,"129,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-430-BA,Mar,Não Informado,"124,8",0,"0,9637",0,"992,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-431-BA,Mar,Não Informado,"93,7",0,"0,7393",0,"492,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-433-BA,Mar,Não Informado,"83,2",0,"0,6422",0,"365,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-437-BA,Mar,Não Informado,121,0,"0,9344",0,"531,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-443-BA,Mar,Não Informado,"46,9",0,"0,4672",0,"141,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-444-BA,Mar,Não Informado,"44,8",0,"0,3795",0,"566,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-455-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-460-BA,Mar,Não Informado,"26,1",0,"0,2631",0,"128,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-461-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-462-BA,Mar,Não Informado,"31,1",0,"0,2608",0,"182,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-463-BA,Mar,Não Informado,"65,7",0,"0,5551",0,"475,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-467-BA,Mar,Não Informado,"41,3",0,"0,3504",0,"522,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-469-BA,Mar,Não Informado,"48,4",0,"0,409",0,"285,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-470-BA,Mar,Não Informado,"3,1",0,"0,0293",0,"43,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-472-BA,Mar,Não Informado,"58,6",0,"0,5845",0,"82,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-473-BA,Mar,Não Informado,"16,5",0,"0,1169",0,"88,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-477-BA,Mar,Não Informado,"15,7",0,"0,1326",0,"141,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-478-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-480-BA,Mar,Não Informado,"51,9",0,"0,4382",0,"276,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-481-BA,Mar,Não Informado,"60,5",0,"0,4672",0,"165,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-488-BA,Mar,Não Informado,2,0,"0,0239",0,"20,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-492-BA,Mar,Não Informado,"20,8",0,"0,1752",0,"150,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-496-BA,Mar,Não Informado,"24,6",0,"0,2042",0,"223,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-500-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-502-BA,Mar,Não Informado,"89,7",0,"0,8811",0,"179,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-503-BA,Mar,Não Informado,"24,6",0,"0,2042",0,"369,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-507-BA,Mar,Não Informado,"38,1",0,"0,3795",0,"84,2",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-508-BA,Mar,Não Informado,"24,6",0,"0,2042",0,"223,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-510-BA,Mar,Não Informado,"6,2",0,"0,0582",0,"66,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-512-BA,Mar,Não Informado,"17,2",0,"0,1462",0,160,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-513-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-515-BA,Mar,Não Informado,"58,6",0,"0,5845",0,"392,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-517-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-518-BA,Mar,Não Informado,"88,1",0,"0,8761",0,"87,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-524-BA,Mar,Não Informado,"61,5",0,"0,6132",0,"412,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-526-BA,Mar,Não Informado,"123,3",0,"0,8761",0,"412,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-528-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-535-BA,Mar,Não Informado,"10,5",0,"0,0865",0,"168,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-539-BA,Mar,Não Informado,"35,2",0,"0,2885",0,"106,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-541-BA,Mar,Não Informado,"3,1",0,"0,0289",0,"21,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-546-BA,Mar,Não Informado,"81,6",0,"0,6636",0,1287,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-547-BA,Mar,Não Informado,"30,3",0,"0,2542",0,"28,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-551-BA,Mar,Não Informado,"70,7",0,"0,5777",0,"312,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-553-BA,Mar,Não Informado,"15,4",0,"0,1373",0,147,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-555-BA,Mar,Não Informado,"130,7",0,"32,0412",0,"421,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-556-BA,Mar,Não Informado,"20,9",0,"0,1732",0,"63,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-562-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-563-BA,Mar,Não Informado,"39,9",0,"0,3436",0,"894,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-567-BA,Mar,Não Informado,"2,1",0,"0,0514",0,"2,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-568-BA,Mar,Não Informado,"67,2",0,"16,4539",0,"82,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-570-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-581-BA,Mar,Não Informado,"28,2",0,"0,2311",0,"354,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-585-BA,Mar,Não Informado,"38,9",0,"0,3179",0,"259,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-586-BA,Mar,Não Informado,"42,5",0,"0,3463",0,"158,9",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-610-BA,Mar,Não Informado,"25,4",0,"0,1966",0,"31,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-618-BA,Mar,Não Informado,"31,6",0,"0,2601",0,"140,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-629-BA,Mar,Não Informado,"13,9",0,"0,1156",0,53,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-630-BA,Mar,Não Informado,"67,2",0,"0,5486",0,"103,1",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-631-BA,Mar,Não Informado,"105,8",0,"0,8659",0,"279,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-632-BA,Mar,Não Informado,"17,3",0,"4,3298",0,"85,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-633-BA,Mar,Não Informado,"14,8",0,"3,5702",0,"55,8",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-637-BA,Mar,Não Informado,"25,1",0,"0,2018",0,"165,3",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-651-BA,Mar,Não Informado,"65,4",0,"0,4981",0,181,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-652-BA,Mar,Não Informado,31,0,"0,2631",0,"600,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-657-BA,Mar,Não Informado,"94,6",0,"0,8102",0,"325,4",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-658-BA,Mar,Não Informado,"32,9",0,"0,2338",0,"277,7",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-666-BA,Mar,Não Informado,"291,2",0,"2,2487",0,2731,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-667-BA,Mar,Não Informado,"242,6",0,"1,7229",0,"868,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-674-BA,Mar,Não Informado,"453,9",0,"3,5043",0,"1992,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-675-BA,Mar,Não Informado,"9,3",0,"0,0733",0,"66,5",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-676-BA,Mar,Não Informado,0,0,0,0,0,,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-677-BA,Mar,Não Informado,"94,6",0,"0,6714",0,"508,6",,,,,,,,
1998,01/1998,Bahia,Recôncavo,DOM JOÃO MAR,7-DJ-694-BA,Mar,Não Informado,"20,8",0,"0,1752",0,"82,6",,,,,,,,
